Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BoneCancellous    ,  2.0490e+10,   7.1856e+0,   8.9127e+0,   7.0728e-1,   4.6466e-3,   2.3263e-3,
BoneCancellous    ,  2.0500e+10,   7.1881e+0,   8.9104e+0,   7.0737e-1,   4.6449e-3,   2.3252e-3,
BoneCancellous    ,  2.0510e+10,   7.1907e+0,   8.9080e+0,   7.0746e-1,   4.6432e-3,   2.3241e-3,
BoneCancellous    ,  2.0520e+10,   7.1933e+0,   8.9057e+0,   7.0756e-1,   4.6415e-3,   2.3230e-3,
BoneCancellous    ,  2.0530e+10,   7.1958e+0,   8.9033e+0,   7.0765e-1,   4.6398e-3,   2.3219e-3,
BoneCancellous    ,  2.0540e+10,   7.1984e+0,   8.9010e+0,   7.0774e-1,   4.6381e-3,   2.3208e-3,
BoneCancellous    ,  2.0550e+10,   7.2009e+0,   8.8987e+0,   7.0784e-1,   4.6364e-3,   2.3197e-3,
BoneCancellous    ,  2.0560e+10,   7.2035e+0,   8.8963e+0,   7.0793e-1,   4.6347e-3,   2.3186e-3,
BoneCancellous    ,  2.0570e+10,   7.2061e+0,   8.8940e+0,   7.0802e-1,   4.6330e-3,   2.3175e-3,
BoneCancellous    ,  2.0580e+10,   7.2086e+0,   8.8917e+0,   7.0812e-1,   4.6313e-3,   2.3164e-3,
BoneCancellous    ,  2.0590e+10,   7.2112e+0,   8.8893e+0,   7.0821e-1,   4.6296e-3,   2.3153e-3,
BoneCancellous    ,  2.0600e+10,   7.2137e+0,   8.8870e+0,   7.0830e-1,   4.6279e-3,   2.3142e-3,
BoneCancellous    ,  2.0610e+10,   7.2163e+0,   8.8847e+0,   7.0840e-1,   4.6262e-3,   2.3131e-3,
BoneCancellous    ,  2.0620e+10,   7.2189e+0,   8.8823e+0,   7.0849e-1,   4.6245e-3,   2.3120e-3,
BoneCancellous    ,  2.0630e+10,   7.2214e+0,   8.8800e+0,   7.0858e-1,   4.6228e-3,   2.3109e-3,
BoneCancellous    ,  2.0640e+10,   7.2240e+0,   8.8777e+0,   7.0867e-1,   4.6211e-3,   2.3098e-3,
BoneCancellous    ,  2.0650e+10,   7.2265e+0,   8.8754e+0,   7.0877e-1,   4.6194e-3,   2.3087e-3,
BoneCancellous    ,  2.0660e+10,   7.2291e+0,   8.8731e+0,   7.0886e-1,   4.6177e-3,   2.3076e-3,
BoneCancellous    ,  2.0670e+10,   7.2316e+0,   8.8707e+0,   7.0895e-1,   4.6161e-3,   2.3066e-3,
BoneCancellous    ,  2.0680e+10,   7.2342e+0,   8.8684e+0,   7.0904e-1,   4.6144e-3,   2.3055e-3,
BoneCancellous    ,  2.0690e+10,   7.2367e+0,   8.8661e+0,   7.0913e-1,   4.6127e-3,   2.3044e-3,
BoneCancellous    ,  2.0700e+10,   7.2393e+0,   8.8638e+0,   7.0923e-1,   4.6110e-3,   2.3033e-3,
BoneCancellous    ,  2.0710e+10,   7.2418e+0,   8.8615e+0,   7.0932e-1,   4.6093e-3,   2.3022e-3,
BoneCancellous    ,  2.0720e+10,   7.2444e+0,   8.8592e+0,   7.0941e-1,   4.6077e-3,   2.3011e-3,
BoneCancellous    ,  2.0730e+10,   7.2469e+0,   8.8568e+0,   7.0950e-1,   4.6060e-3,   2.3001e-3,
BoneCancellous    ,  2.0740e+10,   7.2494e+0,   8.8545e+0,   7.0959e-1,   4.6043e-3,   2.2990e-3,
BoneCancellous    ,  2.0750e+10,   7.2520e+0,   8.8522e+0,   7.0969e-1,   4.6026e-3,   2.2979e-3,
BoneCancellous    ,  2.0760e+10,   7.2545e+0,   8.8499e+0,   7.0978e-1,   4.6010e-3,   2.2968e-3,
BoneCancellous    ,  2.0770e+10,   7.2571e+0,   8.8476e+0,   7.0987e-1,   4.5993e-3,   2.2957e-3,
BoneCancellous    ,  2.0780e+10,   7.2596e+0,   8.8453e+0,   7.0996e-1,   4.5976e-3,   2.2947e-3,
BoneCancellous    ,  2.0790e+10,   7.2621e+0,   8.8430e+0,   7.1005e-1,   4.5959e-3,   2.2936e-3,
BoneCancellous    ,  2.0800e+10,   7.2647e+0,   8.8407e+0,   7.1014e-1,   4.5943e-3,   2.2925e-3,
BoneCancellous    ,  2.0810e+10,   7.2672e+0,   8.8384e+0,   7.1023e-1,   4.5926e-3,   2.2915e-3,
BoneCancellous    ,  2.0820e+10,   7.2698e+0,   8.8361e+0,   7.1033e-1,   4.5909e-3,   2.2904e-3,
BoneCancellous    ,  2.0830e+10,   7.2723e+0,   8.8338e+0,   7.1042e-1,   4.5893e-3,   2.2893e-3,
BoneCancellous    ,  2.0840e+10,   7.2748e+0,   8.8315e+0,   7.1051e-1,   4.5876e-3,   2.2882e-3,
BoneCancellous    ,  2.0850e+10,   7.2774e+0,   8.8292e+0,   7.1060e-1,   4.5860e-3,   2.2872e-3,
BoneCancellous    ,  2.0860e+10,   7.2799e+0,   8.8270e+0,   7.1069e-1,   4.5843e-3,   2.2861e-3,
BoneCancellous    ,  2.0870e+10,   7.2824e+0,   8.8247e+0,   7.1078e-1,   4.5826e-3,   2.2851e-3,
BoneCancellous    ,  2.0880e+10,   7.2849e+0,   8.8224e+0,   7.1087e-1,   4.5810e-3,   2.2840e-3,
BoneCancellous    ,  2.0890e+10,   7.2875e+0,   8.8201e+0,   7.1096e-1,   4.5793e-3,   2.2829e-3,
BoneCancellous    ,  2.0900e+10,   7.2900e+0,   8.8178e+0,   7.1105e-1,   4.5777e-3,   2.2819e-3,
BoneCancellous    ,  2.0910e+10,   7.2925e+0,   8.8155e+0,   7.1114e-1,   4.5760e-3,   2.2808e-3,
BoneCancellous    ,  2.0920e+10,   7.2951e+0,   8.8132e+0,   7.1123e-1,   4.5744e-3,   2.2798e-3,
BoneCancellous    ,  2.0930e+10,   7.2976e+0,   8.8110e+0,   7.1132e-1,   4.5727e-3,   2.2787e-3,
BoneCancellous    ,  2.0940e+10,   7.3001e+0,   8.8087e+0,   7.1141e-1,   4.5711e-3,   2.2776e-3,
BoneCancellous    ,  2.0950e+10,   7.3026e+0,   8.8064e+0,   7.1150e-1,   4.5694e-3,   2.2766e-3,
BoneCancellous    ,  2.0960e+10,   7.3052e+0,   8.8041e+0,   7.1159e-1,   4.5678e-3,   2.2755e-3,
BoneCancellous    ,  2.0970e+10,   7.3077e+0,   8.8019e+0,   7.1168e-1,   4.5662e-3,   2.2745e-3,
BoneCancellous    ,  2.0980e+10,   7.3102e+0,   8.7996e+0,   7.1177e-1,   4.5645e-3,   2.2734e-3,
BoneCancellous    ,  2.0990e+10,   7.3127e+0,   8.7973e+0,   7.1186e-1,   4.5629e-3,   2.2724e-3,
BoneCancellous    ,  2.1000e+10,   7.3152e+0,   8.7951e+0,   7.1195e-1,   4.5612e-3,   2.2713e-3,
BoneCancellous    ,  2.1010e+10,   7.3178e+0,   8.7928e+0,   7.1204e-1,   4.5596e-3,   2.2703e-3,
BoneCancellous    ,  2.1020e+10,   7.3203e+0,   8.7905e+0,   7.1213e-1,   4.5580e-3,   2.2692e-3,
BoneCancellous    ,  2.1030e+10,   7.3228e+0,   8.7883e+0,   7.1222e-1,   4.5563e-3,   2.2682e-3,
BoneCancellous    ,  2.1040e+10,   7.3253e+0,   8.7860e+0,   7.1231e-1,   4.5547e-3,   2.2671e-3,
BoneCancellous    ,  2.1050e+10,   7.3278e+0,   8.7837e+0,   7.1240e-1,   4.5531e-3,   2.2661e-3,
BoneCancellous    ,  2.1060e+10,   7.3303e+0,   8.7815e+0,   7.1249e-1,   4.5514e-3,   2.2651e-3,
BoneCancellous    ,  2.1070e+10,   7.3328e+0,   8.7792e+0,   7.1258e-1,   4.5498e-3,   2.2640e-3,
BoneCancellous    ,  2.1080e+10,   7.3354e+0,   8.7770e+0,   7.1267e-1,   4.5482e-3,   2.2630e-3,
BoneCancellous    ,  2.1090e+10,   7.3379e+0,   8.7747e+0,   7.1276e-1,   4.5466e-3,   2.2619e-3,
BoneCancellous    ,  2.1100e+10,   7.3404e+0,   8.7725e+0,   7.1285e-1,   4.5449e-3,   2.2609e-3,
BoneCancellous    ,  2.1110e+10,   7.3429e+0,   8.7702e+0,   7.1293e-1,   4.5433e-3,   2.2599e-3,
BoneCancellous    ,  2.1120e+10,   7.3454e+0,   8.7680e+0,   7.1302e-1,   4.5417e-3,   2.2588e-3,
BoneCancellous    ,  2.1130e+10,   7.3479e+0,   8.7657e+0,   7.1311e-1,   4.5401e-3,   2.2578e-3,
BoneCancellous    ,  2.1140e+10,   7.3504e+0,   8.7635e+0,   7.1320e-1,   4.5385e-3,   2.2568e-3,
BoneCancellous    ,  2.1150e+10,   7.3529e+0,   8.7612e+0,   7.1329e-1,   4.5368e-3,   2.2557e-3,
BoneCancellous    ,  2.1160e+10,   7.3554e+0,   8.7590e+0,   7.1338e-1,   4.5352e-3,   2.2547e-3,
BoneCancellous    ,  2.1170e+10,   7.3579e+0,   8.7567e+0,   7.1347e-1,   4.5336e-3,   2.2537e-3,
BoneCancellous    ,  2.1180e+10,   7.3604e+0,   8.7545e+0,   7.1355e-1,   4.5320e-3,   2.2526e-3,
BoneCancellous    ,  2.1190e+10,   7.3629e+0,   8.7522e+0,   7.1364e-1,   4.5304e-3,   2.2516e-3,
BoneCancellous    ,  2.1200e+10,   7.3654e+0,   8.7500e+0,   7.1373e-1,   4.5288e-3,   2.2506e-3,
BoneCancellous    ,  2.1210e+10,   7.3679e+0,   8.7478e+0,   7.1382e-1,   4.5272e-3,   2.2496e-3,
BoneCancellous    ,  2.1220e+10,   7.3704e+0,   8.7455e+0,   7.1391e-1,   4.5256e-3,   2.2485e-3,
BoneCancellous    ,  2.1230e+10,   7.3729e+0,   8.7433e+0,   7.1399e-1,   4.5240e-3,   2.2475e-3,
BoneCancellous    ,  2.1240e+10,   7.3754e+0,   8.7411e+0,   7.1408e-1,   4.5224e-3,   2.2465e-3,
BoneCancellous    ,  2.1250e+10,   7.3779e+0,   8.7388e+0,   7.1417e-1,   4.5208e-3,   2.2455e-3,
BoneCancellous    ,  2.1260e+10,   7.3804e+0,   8.7366e+0,   7.1426e-1,   4.5192e-3,   2.2445e-3,
BoneCancellous    ,  2.1270e+10,   7.3829e+0,   8.7344e+0,   7.1434e-1,   4.5176e-3,   2.2434e-3,
BoneCancellous    ,  2.1280e+10,   7.3854e+0,   8.7322e+0,   7.1443e-1,   4.5160e-3,   2.2424e-3,
BoneCancellous    ,  2.1290e+10,   7.3879e+0,   8.7299e+0,   7.1452e-1,   4.5144e-3,   2.2414e-3,
BoneCancellous    ,  2.1300e+10,   7.3904e+0,   8.7277e+0,   7.1461e-1,   4.5128e-3,   2.2404e-3,
BoneCancellous    ,  2.1310e+10,   7.3929e+0,   8.7255e+0,   7.1469e-1,   4.5112e-3,   2.2394e-3,
BoneCancellous    ,  2.1320e+10,   7.3954e+0,   8.7233e+0,   7.1478e-1,   4.5096e-3,   2.2384e-3,
BoneCancellous    ,  2.1330e+10,   7.3978e+0,   8.7210e+0,   7.1487e-1,   4.5080e-3,   2.2373e-3,
BoneCancellous    ,  2.1340e+10,   7.4003e+0,   8.7188e+0,   7.1496e-1,   4.5064e-3,   2.2363e-3,
BoneCancellous    ,  2.1350e+10,   7.4028e+0,   8.7166e+0,   7.1504e-1,   4.5048e-3,   2.2353e-3,
BoneCancellous    ,  2.1360e+10,   7.4053e+0,   8.7144e+0,   7.1513e-1,   4.5032e-3,   2.2343e-3,
BoneCancellous    ,  2.1370e+10,   7.4078e+0,   8.7122e+0,   7.1522e-1,   4.5016e-3,   2.2333e-3,
BoneCancellous    ,  2.1380e+10,   7.4103e+0,   8.7100e+0,   7.1530e-1,   4.5000e-3,   2.2323e-3,
BoneCancellous    ,  2.1390e+10,   7.4128e+0,   8.7078e+0,   7.1539e-1,   4.4985e-3,   2.2313e-3,
BoneCancellous    ,  2.1400e+10,   7.4152e+0,   8.7056e+0,   7.1548e-1,   4.4969e-3,   2.2303e-3,
BoneCancellous    ,  2.1410e+10,   7.4177e+0,   8.7033e+0,   7.1556e-1,   4.4953e-3,   2.2293e-3,
BoneCancellous    ,  2.1420e+10,   7.4202e+0,   8.7011e+0,   7.1565e-1,   4.4937e-3,   2.2283e-3,
BoneCancellous    ,  2.1430e+10,   7.4227e+0,   8.6989e+0,   7.1574e-1,   4.4921e-3,   2.2273e-3,
BoneCancellous    ,  2.1440e+10,   7.4252e+0,   8.6967e+0,   7.1582e-1,   4.4906e-3,   2.2263e-3,
BoneCancellous    ,  2.1450e+10,   7.4276e+0,   8.6945e+0,   7.1591e-1,   4.4890e-3,   2.2253e-3,
BoneCancellous    ,  2.1460e+10,   7.4301e+0,   8.6923e+0,   7.1599e-1,   4.4874e-3,   2.2243e-3,
BoneCancellous    ,  2.1470e+10,   7.4326e+0,   8.6901e+0,   7.1608e-1,   4.4858e-3,   2.2233e-3,
BoneCancellous    ,  2.1480e+10,   7.4351e+0,   8.6879e+0,   7.1617e-1,   4.4843e-3,   2.2223e-3,
BoneCancellous    ,  2.1490e+10,   7.4375e+0,   8.6857e+0,   7.1625e-1,   4.4827e-3,   2.2213e-3,
BoneCancellous    ,  2.1500e+10,   7.4400e+0,   8.6835e+0,   7.1634e-1,   4.4811e-3,   2.2203e-3,
BoneCancellous    ,  2.1510e+10,   7.4425e+0,   8.6814e+0,   7.1642e-1,   4.4796e-3,   2.2193e-3,
BoneCancellous    ,  2.1520e+10,   7.4449e+0,   8.6792e+0,   7.1651e-1,   4.4780e-3,   2.2183e-3,
BoneCancellous    ,  2.1530e+10,   7.4474e+0,   8.6770e+0,   7.1660e-1,   4.4764e-3,   2.2173e-3,
BoneCancellous    ,  2.1540e+10,   7.4499e+0,   8.6748e+0,   7.1668e-1,   4.4749e-3,   2.2163e-3,
BoneCancellous    ,  2.1550e+10,   7.4524e+0,   8.6726e+0,   7.1677e-1,   4.4733e-3,   2.2154e-3,
BoneCancellous    ,  2.1560e+10,   7.4548e+0,   8.6704e+0,   7.1685e-1,   4.4717e-3,   2.2144e-3,
BoneCancellous    ,  2.1570e+10,   7.4573e+0,   8.6682e+0,   7.1694e-1,   4.4702e-3,   2.2134e-3,
BoneCancellous    ,  2.1580e+10,   7.4598e+0,   8.6660e+0,   7.1702e-1,   4.4686e-3,   2.2124e-3,
BoneCancellous    ,  2.1590e+10,   7.4622e+0,   8.6639e+0,   7.1711e-1,   4.4671e-3,   2.2114e-3,
BoneCancellous    ,  2.1600e+10,   7.4647e+0,   8.6617e+0,   7.1719e-1,   4.4655e-3,   2.2104e-3,
BoneCancellous    ,  2.1610e+10,   7.4671e+0,   8.6595e+0,   7.1728e-1,   4.4639e-3,   2.2094e-3,
BoneCancellous    ,  2.1620e+10,   7.4696e+0,   8.6573e+0,   7.1736e-1,   4.4624e-3,   2.2085e-3,
BoneCancellous    ,  2.1630e+10,   7.4721e+0,   8.6552e+0,   7.1745e-1,   4.4608e-3,   2.2075e-3,
BoneCancellous    ,  2.1640e+10,   7.4745e+0,   8.6530e+0,   7.1753e-1,   4.4593e-3,   2.2065e-3,
BoneCancellous    ,  2.1650e+10,   7.4770e+0,   8.6508e+0,   7.1762e-1,   4.4577e-3,   2.2055e-3,
BoneCancellous    ,  2.1660e+10,   7.4794e+0,   8.6486e+0,   7.1770e-1,   4.4562e-3,   2.2045e-3,
BoneCancellous    ,  2.1670e+10,   7.4819e+0,   8.6465e+0,   7.1779e-1,   4.4546e-3,   2.2036e-3,
BoneCancellous    ,  2.1680e+10,   7.4844e+0,   8.6443e+0,   7.1787e-1,   4.4531e-3,   2.2026e-3,
BoneCancellous    ,  2.1690e+10,   7.4868e+0,   8.6421e+0,   7.1796e-1,   4.4516e-3,   2.2016e-3,
BoneCancellous    ,  2.1700e+10,   7.4893e+0,   8.6400e+0,   7.1804e-1,   4.4500e-3,   2.2006e-3,
BoneCancellous    ,  2.1710e+10,   7.4917e+0,   8.6378e+0,   7.1812e-1,   4.4485e-3,   2.1997e-3,
BoneCancellous    ,  2.1720e+10,   7.4942e+0,   8.6356e+0,   7.1821e-1,   4.4469e-3,   2.1987e-3,
BoneCancellous    ,  2.1730e+10,   7.4966e+0,   8.6335e+0,   7.1829e-1,   4.4454e-3,   2.1977e-3,
BoneCancellous    ,  2.1740e+10,   7.4991e+0,   8.6313e+0,   7.1838e-1,   4.4439e-3,   2.1968e-3,
BoneCancellous    ,  2.1750e+10,   7.5015e+0,   8.6292e+0,   7.1846e-1,   4.4423e-3,   2.1958e-3,
BoneCancellous    ,  2.1760e+10,   7.5040e+0,   8.6270e+0,   7.1854e-1,   4.4408e-3,   2.1948e-3,
BoneCancellous    ,  2.1770e+10,   7.5064e+0,   8.6248e+0,   7.1863e-1,   4.4393e-3,   2.1939e-3,
BoneCancellous    ,  2.1780e+10,   7.5089e+0,   8.6227e+0,   7.1871e-1,   4.4377e-3,   2.1929e-3,
BoneCancellous    ,  2.1790e+10,   7.5113e+0,   8.6205e+0,   7.1880e-1,   4.4362e-3,   2.1919e-3,
BoneCancellous    ,  2.1800e+10,   7.5138e+0,   8.6184e+0,   7.1888e-1,   4.4347e-3,   2.1910e-3,
BoneCancellous    ,  2.1810e+10,   7.5162e+0,   8.6162e+0,   7.1896e-1,   4.4331e-3,   2.1900e-3,
BoneCancellous    ,  2.1820e+10,   7.5187e+0,   8.6141e+0,   7.1905e-1,   4.4316e-3,   2.1890e-3,
BoneCancellous    ,  2.1830e+10,   7.5211e+0,   8.6119e+0,   7.1913e-1,   4.4301e-3,   2.1881e-3,
BoneCancellous    ,  2.1840e+10,   7.5235e+0,   8.6098e+0,   7.1921e-1,   4.4285e-3,   2.1871e-3,
BoneCancellous    ,  2.1850e+10,   7.5260e+0,   8.6077e+0,   7.1930e-1,   4.4270e-3,   2.1862e-3,
BoneCancellous    ,  2.1860e+10,   7.5284e+0,   8.6055e+0,   7.1938e-1,   4.4255e-3,   2.1852e-3,
BoneCancellous    ,  2.1870e+10,   7.5309e+0,   8.6034e+0,   7.1946e-1,   4.4240e-3,   2.1843e-3,
BoneCancellous    ,  2.1880e+10,   7.5333e+0,   8.6012e+0,   7.1954e-1,   4.4225e-3,   2.1833e-3,
BoneCancellous    ,  2.1890e+10,   7.5357e+0,   8.5991e+0,   7.1963e-1,   4.4209e-3,   2.1824e-3,
BoneCancellous    ,  2.1900e+10,   7.5382e+0,   8.5970e+0,   7.1971e-1,   4.4194e-3,   2.1814e-3,
BoneCancellous    ,  2.1910e+10,   7.5406e+0,   8.5948e+0,   7.1979e-1,   4.4179e-3,   2.1804e-3,
BoneCancellous    ,  2.1920e+10,   7.5430e+0,   8.5927e+0,   7.1988e-1,   4.4164e-3,   2.1795e-3,
BoneCancellous    ,  2.1930e+10,   7.5455e+0,   8.5906e+0,   7.1996e-1,   4.4149e-3,   2.1785e-3,
BoneCancellous    ,  2.1940e+10,   7.5479e+0,   8.5884e+0,   7.2004e-1,   4.4134e-3,   2.1776e-3,
BoneCancellous    ,  2.1950e+10,   7.5503e+0,   8.5863e+0,   7.2012e-1,   4.4119e-3,   2.1766e-3,
BoneCancellous    ,  2.1960e+10,   7.5528e+0,   8.5842e+0,   7.2021e-1,   4.4103e-3,   2.1757e-3,
BoneCancellous    ,  2.1970e+10,   7.5552e+0,   8.5820e+0,   7.2029e-1,   4.4088e-3,   2.1748e-3,
BoneCancellous    ,  2.1980e+10,   7.5576e+0,   8.5799e+0,   7.2037e-1,   4.4073e-3,   2.1738e-3,
BoneCancellous    ,  2.1990e+10,   7.5601e+0,   8.5778e+0,   7.2045e-1,   4.4058e-3,   2.1729e-3,
BoneCancellous    ,  2.2000e+10,   7.5625e+0,   8.5757e+0,   7.2054e-1,   4.4043e-3,   2.1719e-3,
BoneCancellous    ,  2.2010e+10,   7.5649e+0,   8.5735e+0,   7.2062e-1,   4.4028e-3,   2.1710e-3,
BoneCancellous    ,  2.2020e+10,   7.5673e+0,   8.5714e+0,   7.2070e-1,   4.4013e-3,   2.1700e-3,
BoneCancellous    ,  2.2030e+10,   7.5698e+0,   8.5693e+0,   7.2078e-1,   4.3998e-3,   2.1691e-3,
BoneCancellous    ,  2.2040e+10,   7.5722e+0,   8.5672e+0,   7.2086e-1,   4.3983e-3,   2.1682e-3,
BoneCancellous    ,  2.2050e+10,   7.5746e+0,   8.5651e+0,   7.2094e-1,   4.3968e-3,   2.1672e-3,
BoneCancellous    ,  2.2060e+10,   7.5770e+0,   8.5630e+0,   7.2103e-1,   4.3953e-3,   2.1663e-3,
BoneCancellous    ,  2.2070e+10,   7.5795e+0,   8.5608e+0,   7.2111e-1,   4.3938e-3,   2.1653e-3,
BoneCancellous    ,  2.2080e+10,   7.5819e+0,   8.5587e+0,   7.2119e-1,   4.3923e-3,   2.1644e-3,
BoneCancellous    ,  2.2090e+10,   7.5843e+0,   8.5566e+0,   7.2127e-1,   4.3908e-3,   2.1635e-3,
BoneCancellous    ,  2.2100e+10,   7.5867e+0,   8.5545e+0,   7.2135e-1,   4.3893e-3,   2.1625e-3,
BoneCancellous    ,  2.2110e+10,   7.5891e+0,   8.5524e+0,   7.2143e-1,   4.3878e-3,   2.1616e-3,
BoneCancellous    ,  2.2120e+10,   7.5916e+0,   8.5503e+0,   7.2151e-1,   4.3864e-3,   2.1607e-3,
BoneCancellous    ,  2.2130e+10,   7.5940e+0,   8.5482e+0,   7.2160e-1,   4.3849e-3,   2.1598e-3,
BoneCancellous    ,  2.2140e+10,   7.5964e+0,   8.5461e+0,   7.2168e-1,   4.3834e-3,   2.1588e-3,
BoneCancellous    ,  2.2150e+10,   7.5988e+0,   8.5440e+0,   7.2176e-1,   4.3819e-3,   2.1579e-3,
BoneCancellous    ,  2.2160e+10,   7.6012e+0,   8.5419e+0,   7.2184e-1,   4.3804e-3,   2.1570e-3,
BoneCancellous    ,  2.2170e+10,   7.6036e+0,   8.5398e+0,   7.2192e-1,   4.3789e-3,   2.1560e-3,
BoneCancellous    ,  2.2180e+10,   7.6060e+0,   8.5377e+0,   7.2200e-1,   4.3774e-3,   2.1551e-3,
BoneCancellous    ,  2.2190e+10,   7.6085e+0,   8.5356e+0,   7.2208e-1,   4.3760e-3,   2.1542e-3,
BoneCancellous    ,  2.2200e+10,   7.6109e+0,   8.5335e+0,   7.2216e-1,   4.3745e-3,   2.1533e-3,
BoneCancellous    ,  2.2210e+10,   7.6133e+0,   8.5314e+0,   7.2224e-1,   4.3730e-3,   2.1523e-3,
BoneCancellous    ,  2.2220e+10,   7.6157e+0,   8.5293e+0,   7.2232e-1,   4.3715e-3,   2.1514e-3,
BoneCancellous    ,  2.2230e+10,   7.6181e+0,   8.5272e+0,   7.2240e-1,   4.3700e-3,   2.1505e-3,
BoneCancellous    ,  2.2240e+10,   7.6205e+0,   8.5251e+0,   7.2248e-1,   4.3686e-3,   2.1496e-3,
BoneCancellous    ,  2.2250e+10,   7.6229e+0,   8.5230e+0,   7.2256e-1,   4.3671e-3,   2.1487e-3,
BoneCancellous    ,  2.2260e+10,   7.6253e+0,   8.5209e+0,   7.2265e-1,   4.3656e-3,   2.1477e-3,
BoneCancellous    ,  2.2270e+10,   7.6277e+0,   8.5189e+0,   7.2273e-1,   4.3642e-3,   2.1468e-3,
BoneCancellous    ,  2.2280e+10,   7.6301e+0,   8.5168e+0,   7.2281e-1,   4.3627e-3,   2.1459e-3,
BoneCancellous    ,  2.2290e+10,   7.6325e+0,   8.5147e+0,   7.2289e-1,   4.3612e-3,   2.1450e-3,
BoneCancellous    ,  2.2300e+10,   7.6349e+0,   8.5126e+0,   7.2297e-1,   4.3597e-3,   2.1441e-3,
BoneCancellous    ,  2.2310e+10,   7.6373e+0,   8.5105e+0,   7.2305e-1,   4.3583e-3,   2.1432e-3,
BoneCancellous    ,  2.2320e+10,   7.6397e+0,   8.5084e+0,   7.2313e-1,   4.3568e-3,   2.1423e-3,
BoneCancellous    ,  2.2330e+10,   7.6421e+0,   8.5064e+0,   7.2320e-1,   4.3553e-3,   2.1413e-3,
BoneCancellous    ,  2.2340e+10,   7.6445e+0,   8.5043e+0,   7.2328e-1,   4.3539e-3,   2.1404e-3,
BoneCancellous    ,  2.2350e+10,   7.6469e+0,   8.5022e+0,   7.2336e-1,   4.3524e-3,   2.1395e-3,
BoneCancellous    ,  2.2360e+10,   7.6493e+0,   8.5001e+0,   7.2344e-1,   4.3510e-3,   2.1386e-3,
BoneCancellous    ,  2.2370e+10,   7.6517e+0,   8.4981e+0,   7.2352e-1,   4.3495e-3,   2.1377e-3,
BoneCancellous    ,  2.2380e+10,   7.6541e+0,   8.4960e+0,   7.2360e-1,   4.3480e-3,   2.1368e-3,
BoneCancellous    ,  2.2390e+10,   7.6565e+0,   8.4939e+0,   7.2368e-1,   4.3466e-3,   2.1359e-3,
BoneCancellous    ,  2.2400e+10,   7.6589e+0,   8.4919e+0,   7.2376e-1,   4.3451e-3,   2.1350e-3,
BoneCancellous    ,  2.2410e+10,   7.6613e+0,   8.4898e+0,   7.2384e-1,   4.3437e-3,   2.1341e-3,
BoneCancellous    ,  2.2420e+10,   7.6637e+0,   8.4877e+0,   7.2392e-1,   4.3422e-3,   2.1332e-3,
BoneCancellous    ,  2.2430e+10,   7.6661e+0,   8.4857e+0,   7.2400e-1,   4.3408e-3,   2.1323e-3,
BoneCancellous    ,  2.2440e+10,   7.6684e+0,   8.4836e+0,   7.2408e-1,   4.3393e-3,   2.1314e-3,
BoneCancellous    ,  2.2450e+10,   7.6708e+0,   8.4815e+0,   7.2416e-1,   4.3379e-3,   2.1305e-3,
BoneCancellous    ,  2.2460e+10,   7.6732e+0,   8.4795e+0,   7.2424e-1,   4.3364e-3,   2.1296e-3,
BoneCancellous    ,  2.2470e+10,   7.6756e+0,   8.4774e+0,   7.2431e-1,   4.3350e-3,   2.1287e-3,
BoneCancellous    ,  2.2480e+10,   7.6780e+0,   8.4754e+0,   7.2439e-1,   4.3335e-3,   2.1278e-3,
BoneCancellous    ,  2.2490e+10,   7.6804e+0,   8.4733e+0,   7.2447e-1,   4.3321e-3,   2.1269e-3,
BoneCancellous    ,  2.2500e+10,   7.6828e+0,   8.4713e+0,   7.2455e-1,   4.3306e-3,   2.1260e-3,
BoneCancellous    ,  2.2510e+10,   7.6852e+0,   8.4692e+0,   7.2463e-1,   4.3292e-3,   2.1251e-3,
BoneCancellous    ,  2.2520e+10,   7.6875e+0,   8.4671e+0,   7.2471e-1,   4.3277e-3,   2.1242e-3,
BoneCancellous    ,  2.2530e+10,   7.6899e+0,   8.4651e+0,   7.2479e-1,   4.3263e-3,   2.1233e-3,
BoneCancellous    ,  2.2540e+10,   7.6923e+0,   8.4630e+0,   7.2486e-1,   4.3249e-3,   2.1224e-3,
BoneCancellous    ,  2.2550e+10,   7.6947e+0,   8.4610e+0,   7.2494e-1,   4.3234e-3,   2.1215e-3,
BoneCancellous    ,  2.2560e+10,   7.6971e+0,   8.4589e+0,   7.2502e-1,   4.3220e-3,   2.1206e-3,
BoneCancellous    ,  2.2570e+10,   7.6994e+0,   8.4569e+0,   7.2510e-1,   4.3205e-3,   2.1197e-3,
BoneCancellous    ,  2.2580e+10,   7.7018e+0,   8.4549e+0,   7.2518e-1,   4.3191e-3,   2.1188e-3,
BoneCancellous    ,  2.2590e+10,   7.7042e+0,   8.4528e+0,   7.2525e-1,   4.3177e-3,   2.1180e-3,
BoneCancellous    ,  2.2600e+10,   7.7066e+0,   8.4508e+0,   7.2533e-1,   4.3162e-3,   2.1171e-3,
BoneCancellous    ,  2.2610e+10,   7.7089e+0,   8.4487e+0,   7.2541e-1,   4.3148e-3,   2.1162e-3,
BoneCancellous    ,  2.2620e+10,   7.7113e+0,   8.4467e+0,   7.2549e-1,   4.3134e-3,   2.1153e-3,
