Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
EyeSclera         ,  1.9790e+10,   2.4753e+1,   2.9335e+1,   7.6643e-1,   2.6312e-3,   1.2348e-3,
EyeSclera         ,  1.9800e+10,   2.4765e+1,   2.9325e+1,   7.6667e-1,   2.6302e-3,   1.2340e-3,
EyeSclera         ,  1.9810e+10,   2.4777e+1,   2.9315e+1,   7.6692e-1,   2.6292e-3,   1.2333e-3,
EyeSclera         ,  1.9820e+10,   2.4789e+1,   2.9305e+1,   7.6716e-1,   2.6283e-3,   1.2325e-3,
EyeSclera         ,  1.9830e+10,   2.4801e+1,   2.9295e+1,   7.6740e-1,   2.6273e-3,   1.2317e-3,
EyeSclera         ,  1.9840e+10,   2.4813e+1,   2.9285e+1,   7.6764e-1,   2.6263e-3,   1.2310e-3,
EyeSclera         ,  1.9850e+10,   2.4825e+1,   2.9276e+1,   7.6789e-1,   2.6254e-3,   1.2302e-3,
EyeSclera         ,  1.9860e+10,   2.4837e+1,   2.9266e+1,   7.6813e-1,   2.6244e-3,   1.2294e-3,
EyeSclera         ,  1.9870e+10,   2.4849e+1,   2.9256e+1,   7.6837e-1,   2.6234e-3,   1.2287e-3,
EyeSclera         ,  1.9880e+10,   2.4861e+1,   2.9246e+1,   7.6861e-1,   2.6225e-3,   1.2279e-3,
EyeSclera         ,  1.9890e+10,   2.4873e+1,   2.9236e+1,   7.6886e-1,   2.6215e-3,   1.2272e-3,
EyeSclera         ,  1.9900e+10,   2.4884e+1,   2.9226e+1,   7.6910e-1,   2.6205e-3,   1.2264e-3,
EyeSclera         ,  1.9910e+10,   2.4896e+1,   2.9217e+1,   7.6934e-1,   2.6196e-3,   1.2257e-3,
EyeSclera         ,  1.9920e+10,   2.4908e+1,   2.9207e+1,   7.6958e-1,   2.6186e-3,   1.2249e-3,
EyeSclera         ,  1.9930e+10,   2.4920e+1,   2.9197e+1,   7.6982e-1,   2.6177e-3,   1.2241e-3,
EyeSclera         ,  1.9940e+10,   2.4932e+1,   2.9187e+1,   7.7007e-1,   2.6167e-3,   1.2234e-3,
EyeSclera         ,  1.9950e+10,   2.4944e+1,   2.9177e+1,   7.7031e-1,   2.6158e-3,   1.2226e-3,
EyeSclera         ,  1.9960e+10,   2.4956e+1,   2.9167e+1,   7.7055e-1,   2.6148e-3,   1.2219e-3,
EyeSclera         ,  1.9970e+10,   2.4968e+1,   2.9158e+1,   7.7079e-1,   2.6138e-3,   1.2211e-3,
EyeSclera         ,  1.9980e+10,   2.4980e+1,   2.9148e+1,   7.7103e-1,   2.6129e-3,   1.2204e-3,
EyeSclera         ,  1.9990e+10,   2.4992e+1,   2.9138e+1,   7.7127e-1,   2.6119e-3,   1.2196e-3,
EyeSclera         ,  2.0000e+10,   2.5004e+1,   2.9128e+1,   7.7152e-1,   2.6110e-3,   1.2189e-3,
EyeSclera         ,  2.0010e+10,   2.5016e+1,   2.9118e+1,   7.7176e-1,   2.6100e-3,   1.2182e-3,
EyeSclera         ,  2.0020e+10,   2.5028e+1,   2.9109e+1,   7.7200e-1,   2.6091e-3,   1.2174e-3,
EyeSclera         ,  2.0030e+10,   2.5040e+1,   2.9099e+1,   7.7224e-1,   2.6081e-3,   1.2167e-3,
EyeSclera         ,  2.0040e+10,   2.5052e+1,   2.9089e+1,   7.7248e-1,   2.6072e-3,   1.2159e-3,
EyeSclera         ,  2.0050e+10,   2.5064e+1,   2.9079e+1,   7.7272e-1,   2.6062e-3,   1.2152e-3,
EyeSclera         ,  2.0060e+10,   2.5075e+1,   2.9070e+1,   7.7296e-1,   2.6053e-3,   1.2144e-3,
EyeSclera         ,  2.0070e+10,   2.5087e+1,   2.9060e+1,   7.7320e-1,   2.6043e-3,   1.2137e-3,
EyeSclera         ,  2.0080e+10,   2.5099e+1,   2.9050e+1,   7.7344e-1,   2.6034e-3,   1.2130e-3,
EyeSclera         ,  2.0090e+10,   2.5111e+1,   2.9040e+1,   7.7368e-1,   2.6025e-3,   1.2122e-3,
EyeSclera         ,  2.0100e+10,   2.5123e+1,   2.9031e+1,   7.7392e-1,   2.6015e-3,   1.2115e-3,
EyeSclera         ,  2.0110e+10,   2.5135e+1,   2.9021e+1,   7.7416e-1,   2.6006e-3,   1.2108e-3,
EyeSclera         ,  2.0120e+10,   2.5147e+1,   2.9011e+1,   7.7440e-1,   2.5996e-3,   1.2100e-3,
EyeSclera         ,  2.0130e+10,   2.5159e+1,   2.9001e+1,   7.7465e-1,   2.5987e-3,   1.2093e-3,
EyeSclera         ,  2.0140e+10,   2.5170e+1,   2.8992e+1,   7.7489e-1,   2.5977e-3,   1.2085e-3,
EyeSclera         ,  2.0150e+10,   2.5182e+1,   2.8982e+1,   7.7513e-1,   2.5968e-3,   1.2078e-3,
EyeSclera         ,  2.0160e+10,   2.5194e+1,   2.8972e+1,   7.7537e-1,   2.5959e-3,   1.2071e-3,
EyeSclera         ,  2.0170e+10,   2.5206e+1,   2.8963e+1,   7.7561e-1,   2.5949e-3,   1.2064e-3,
EyeSclera         ,  2.0180e+10,   2.5218e+1,   2.8953e+1,   7.7585e-1,   2.5940e-3,   1.2056e-3,
EyeSclera         ,  2.0190e+10,   2.5230e+1,   2.8943e+1,   7.7609e-1,   2.5931e-3,   1.2049e-3,
EyeSclera         ,  2.0200e+10,   2.5242e+1,   2.8934e+1,   7.7632e-1,   2.5921e-3,   1.2042e-3,
EyeSclera         ,  2.0210e+10,   2.5253e+1,   2.8924e+1,   7.7656e-1,   2.5912e-3,   1.2034e-3,
EyeSclera         ,  2.0220e+10,   2.5265e+1,   2.8914e+1,   7.7680e-1,   2.5903e-3,   1.2027e-3,
EyeSclera         ,  2.0230e+10,   2.5277e+1,   2.8905e+1,   7.7704e-1,   2.5893e-3,   1.2020e-3,
EyeSclera         ,  2.0240e+10,   2.5289e+1,   2.8895e+1,   7.7728e-1,   2.5884e-3,   1.2013e-3,
EyeSclera         ,  2.0250e+10,   2.5301e+1,   2.8885e+1,   7.7752e-1,   2.5875e-3,   1.2005e-3,
EyeSclera         ,  2.0260e+10,   2.5313e+1,   2.8876e+1,   7.7776e-1,   2.5865e-3,   1.1998e-3,
EyeSclera         ,  2.0270e+10,   2.5324e+1,   2.8866e+1,   7.7800e-1,   2.5856e-3,   1.1991e-3,
EyeSclera         ,  2.0280e+10,   2.5336e+1,   2.8856e+1,   7.7824e-1,   2.5847e-3,   1.1984e-3,
EyeSclera         ,  2.0290e+10,   2.5348e+1,   2.8847e+1,   7.7848e-1,   2.5838e-3,   1.1977e-3,
EyeSclera         ,  2.0300e+10,   2.5360e+1,   2.8837e+1,   7.7872e-1,   2.5828e-3,   1.1969e-3,
EyeSclera         ,  2.0310e+10,   2.5372e+1,   2.8827e+1,   7.7896e-1,   2.5819e-3,   1.1962e-3,
EyeSclera         ,  2.0320e+10,   2.5383e+1,   2.8818e+1,   7.7920e-1,   2.5810e-3,   1.1955e-3,
EyeSclera         ,  2.0330e+10,   2.5395e+1,   2.8808e+1,   7.7943e-1,   2.5801e-3,   1.1948e-3,
EyeSclera         ,  2.0340e+10,   2.5407e+1,   2.8798e+1,   7.7967e-1,   2.5791e-3,   1.1941e-3,
EyeSclera         ,  2.0350e+10,   2.5419e+1,   2.8789e+1,   7.7991e-1,   2.5782e-3,   1.1934e-3,
EyeSclera         ,  2.0360e+10,   2.5430e+1,   2.8779e+1,   7.8015e-1,   2.5773e-3,   1.1926e-3,
EyeSclera         ,  2.0370e+10,   2.5442e+1,   2.8770e+1,   7.8039e-1,   2.5764e-3,   1.1919e-3,
EyeSclera         ,  2.0380e+10,   2.5454e+1,   2.8760e+1,   7.8063e-1,   2.5755e-3,   1.1912e-3,
EyeSclera         ,  2.0390e+10,   2.5466e+1,   2.8750e+1,   7.8087e-1,   2.5746e-3,   1.1905e-3,
EyeSclera         ,  2.0400e+10,   2.5478e+1,   2.8741e+1,   7.8110e-1,   2.5736e-3,   1.1898e-3,
EyeSclera         ,  2.0410e+10,   2.5489e+1,   2.8731e+1,   7.8134e-1,   2.5727e-3,   1.1891e-3,
EyeSclera         ,  2.0420e+10,   2.5501e+1,   2.8722e+1,   7.8158e-1,   2.5718e-3,   1.1884e-3,
EyeSclera         ,  2.0430e+10,   2.5513e+1,   2.8712e+1,   7.8182e-1,   2.5709e-3,   1.1877e-3,
EyeSclera         ,  2.0440e+10,   2.5525e+1,   2.8703e+1,   7.8206e-1,   2.5700e-3,   1.1870e-3,
EyeSclera         ,  2.0450e+10,   2.5536e+1,   2.8693e+1,   7.8229e-1,   2.5691e-3,   1.1863e-3,
EyeSclera         ,  2.0460e+10,   2.5548e+1,   2.8683e+1,   7.8253e-1,   2.5682e-3,   1.1856e-3,
EyeSclera         ,  2.0470e+10,   2.5560e+1,   2.8674e+1,   7.8277e-1,   2.5673e-3,   1.1849e-3,
EyeSclera         ,  2.0480e+10,   2.5571e+1,   2.8664e+1,   7.8301e-1,   2.5663e-3,   1.1842e-3,
EyeSclera         ,  2.0490e+10,   2.5583e+1,   2.8655e+1,   7.8324e-1,   2.5654e-3,   1.1835e-3,
EyeSclera         ,  2.0500e+10,   2.5595e+1,   2.8645e+1,   7.8348e-1,   2.5645e-3,   1.1828e-3,
EyeSclera         ,  2.0510e+10,   2.5607e+1,   2.8636e+1,   7.8372e-1,   2.5636e-3,   1.1821e-3,
EyeSclera         ,  2.0520e+10,   2.5618e+1,   2.8626e+1,   7.8396e-1,   2.5627e-3,   1.1814e-3,
EyeSclera         ,  2.0530e+10,   2.5630e+1,   2.8617e+1,   7.8419e-1,   2.5618e-3,   1.1807e-3,
EyeSclera         ,  2.0540e+10,   2.5642e+1,   2.8607e+1,   7.8443e-1,   2.5609e-3,   1.1800e-3,
EyeSclera         ,  2.0550e+10,   2.5653e+1,   2.8598e+1,   7.8467e-1,   2.5600e-3,   1.1793e-3,
EyeSclera         ,  2.0560e+10,   2.5665e+1,   2.8588e+1,   7.8490e-1,   2.5591e-3,   1.1786e-3,
EyeSclera         ,  2.0570e+10,   2.5677e+1,   2.8579e+1,   7.8514e-1,   2.5582e-3,   1.1779e-3,
EyeSclera         ,  2.0580e+10,   2.5688e+1,   2.8569e+1,   7.8538e-1,   2.5573e-3,   1.1772e-3,
EyeSclera         ,  2.0590e+10,   2.5700e+1,   2.8560e+1,   7.8561e-1,   2.5564e-3,   1.1765e-3,
EyeSclera         ,  2.0600e+10,   2.5712e+1,   2.8550e+1,   7.8585e-1,   2.5555e-3,   1.1758e-3,
EyeSclera         ,  2.0610e+10,   2.5723e+1,   2.8541e+1,   7.8609e-1,   2.5546e-3,   1.1751e-3,
EyeSclera         ,  2.0620e+10,   2.5735e+1,   2.8531e+1,   7.8632e-1,   2.5537e-3,   1.1744e-3,
EyeSclera         ,  2.0630e+10,   2.5747e+1,   2.8522e+1,   7.8656e-1,   2.5528e-3,   1.1737e-3,
EyeSclera         ,  2.0640e+10,   2.5758e+1,   2.8512e+1,   7.8680e-1,   2.5519e-3,   1.1730e-3,
EyeSclera         ,  2.0650e+10,   2.5770e+1,   2.8503e+1,   7.8703e-1,   2.5510e-3,   1.1724e-3,
EyeSclera         ,  2.0660e+10,   2.5782e+1,   2.8493e+1,   7.8727e-1,   2.5501e-3,   1.1717e-3,
EyeSclera         ,  2.0670e+10,   2.5793e+1,   2.8484e+1,   7.8750e-1,   2.5492e-3,   1.1710e-3,
EyeSclera         ,  2.0680e+10,   2.5805e+1,   2.8474e+1,   7.8774e-1,   2.5484e-3,   1.1703e-3,
EyeSclera         ,  2.0690e+10,   2.5817e+1,   2.8465e+1,   7.8798e-1,   2.5475e-3,   1.1696e-3,
EyeSclera         ,  2.0700e+10,   2.5828e+1,   2.8455e+1,   7.8821e-1,   2.5466e-3,   1.1689e-3,
EyeSclera         ,  2.0710e+10,   2.5840e+1,   2.8446e+1,   7.8845e-1,   2.5457e-3,   1.1682e-3,
EyeSclera         ,  2.0720e+10,   2.5852e+1,   2.8436e+1,   7.8868e-1,   2.5448e-3,   1.1676e-3,
EyeSclera         ,  2.0730e+10,   2.5863e+1,   2.8427e+1,   7.8892e-1,   2.5439e-3,   1.1669e-3,
EyeSclera         ,  2.0740e+10,   2.5875e+1,   2.8418e+1,   7.8915e-1,   2.5430e-3,   1.1662e-3,
EyeSclera         ,  2.0750e+10,   2.5886e+1,   2.8408e+1,   7.8939e-1,   2.5421e-3,   1.1655e-3,
EyeSclera         ,  2.0760e+10,   2.5898e+1,   2.8399e+1,   7.8962e-1,   2.5412e-3,   1.1648e-3,
EyeSclera         ,  2.0770e+10,   2.5910e+1,   2.8389e+1,   7.8986e-1,   2.5404e-3,   1.1642e-3,
EyeSclera         ,  2.0780e+10,   2.5921e+1,   2.8380e+1,   7.9010e-1,   2.5395e-3,   1.1635e-3,
EyeSclera         ,  2.0790e+10,   2.5933e+1,   2.8371e+1,   7.9033e-1,   2.5386e-3,   1.1628e-3,
EyeSclera         ,  2.0800e+10,   2.5944e+1,   2.8361e+1,   7.9057e-1,   2.5377e-3,   1.1621e-3,
EyeSclera         ,  2.0810e+10,   2.5956e+1,   2.8352e+1,   7.9080e-1,   2.5368e-3,   1.1615e-3,
EyeSclera         ,  2.0820e+10,   2.5968e+1,   2.8342e+1,   7.9104e-1,   2.5360e-3,   1.1608e-3,
EyeSclera         ,  2.0830e+10,   2.5979e+1,   2.8333e+1,   7.9127e-1,   2.5351e-3,   1.1601e-3,
EyeSclera         ,  2.0840e+10,   2.5991e+1,   2.8324e+1,   7.9150e-1,   2.5342e-3,   1.1595e-3,
EyeSclera         ,  2.0850e+10,   2.6002e+1,   2.8314e+1,   7.9174e-1,   2.5333e-3,   1.1588e-3,
EyeSclera         ,  2.0860e+10,   2.6014e+1,   2.8305e+1,   7.9197e-1,   2.5324e-3,   1.1581e-3,
EyeSclera         ,  2.0870e+10,   2.6025e+1,   2.8295e+1,   7.9221e-1,   2.5316e-3,   1.1574e-3,
EyeSclera         ,  2.0880e+10,   2.6037e+1,   2.8286e+1,   7.9244e-1,   2.5307e-3,   1.1568e-3,
EyeSclera         ,  2.0890e+10,   2.6049e+1,   2.8277e+1,   7.9268e-1,   2.5298e-3,   1.1561e-3,
EyeSclera         ,  2.0900e+10,   2.6060e+1,   2.8267e+1,   7.9291e-1,   2.5290e-3,   1.1554e-3,
EyeSclera         ,  2.0910e+10,   2.6072e+1,   2.8258e+1,   7.9315e-1,   2.5281e-3,   1.1548e-3,
EyeSclera         ,  2.0920e+10,   2.6083e+1,   2.8249e+1,   7.9338e-1,   2.5272e-3,   1.1541e-3,
EyeSclera         ,  2.0930e+10,   2.6095e+1,   2.8239e+1,   7.9361e-1,   2.5263e-3,   1.1534e-3,
EyeSclera         ,  2.0940e+10,   2.6106e+1,   2.8230e+1,   7.9385e-1,   2.5255e-3,   1.1528e-3,
EyeSclera         ,  2.0950e+10,   2.6118e+1,   2.8221e+1,   7.9408e-1,   2.5246e-3,   1.1521e-3,
EyeSclera         ,  2.0960e+10,   2.6129e+1,   2.8211e+1,   7.9432e-1,   2.5237e-3,   1.1515e-3,
EyeSclera         ,  2.0970e+10,   2.6141e+1,   2.8202e+1,   7.9455e-1,   2.5229e-3,   1.1508e-3,
EyeSclera         ,  2.0980e+10,   2.6152e+1,   2.8193e+1,   7.9478e-1,   2.5220e-3,   1.1501e-3,
EyeSclera         ,  2.0990e+10,   2.6164e+1,   2.8183e+1,   7.9502e-1,   2.5211e-3,   1.1495e-3,
EyeSclera         ,  2.1000e+10,   2.6175e+1,   2.8174e+1,   7.9525e-1,   2.5203e-3,   1.1488e-3,
EyeSclera         ,  2.1010e+10,   2.6187e+1,   2.8165e+1,   7.9548e-1,   2.5194e-3,   1.1482e-3,
EyeSclera         ,  2.1020e+10,   2.6198e+1,   2.8156e+1,   7.9572e-1,   2.5185e-3,   1.1475e-3,
EyeSclera         ,  2.1030e+10,   2.6210e+1,   2.8146e+1,   7.9595e-1,   2.5177e-3,   1.1469e-3,
EyeSclera         ,  2.1040e+10,   2.6221e+1,   2.8137e+1,   7.9618e-1,   2.5168e-3,   1.1462e-3,
EyeSclera         ,  2.1050e+10,   2.6233e+1,   2.8128e+1,   7.9642e-1,   2.5160e-3,   1.1455e-3,
EyeSclera         ,  2.1060e+10,   2.6244e+1,   2.8118e+1,   7.9665e-1,   2.5151e-3,   1.1449e-3,
EyeSclera         ,  2.1070e+10,   2.6256e+1,   2.8109e+1,   7.9688e-1,   2.5142e-3,   1.1442e-3,
EyeSclera         ,  2.1080e+10,   2.6267e+1,   2.8100e+1,   7.9711e-1,   2.5134e-3,   1.1436e-3,
EyeSclera         ,  2.1090e+10,   2.6279e+1,   2.8091e+1,   7.9735e-1,   2.5125e-3,   1.1429e-3,
EyeSclera         ,  2.1100e+10,   2.6290e+1,   2.8081e+1,   7.9758e-1,   2.5117e-3,   1.1423e-3,
EyeSclera         ,  2.1110e+10,   2.6302e+1,   2.8072e+1,   7.9781e-1,   2.5108e-3,   1.1416e-3,
EyeSclera         ,  2.1120e+10,   2.6313e+1,   2.8063e+1,   7.9804e-1,   2.5100e-3,   1.1410e-3,
EyeSclera         ,  2.1130e+10,   2.6325e+1,   2.8054e+1,   7.9828e-1,   2.5091e-3,   1.1403e-3,
EyeSclera         ,  2.1140e+10,   2.6336e+1,   2.8044e+1,   7.9851e-1,   2.5082e-3,   1.1397e-3,
EyeSclera         ,  2.1150e+10,   2.6347e+1,   2.8035e+1,   7.9874e-1,   2.5074e-3,   1.1390e-3,
EyeSclera         ,  2.1160e+10,   2.6359e+1,   2.8026e+1,   7.9897e-1,   2.5065e-3,   1.1384e-3,
EyeSclera         ,  2.1170e+10,   2.6370e+1,   2.8017e+1,   7.9921e-1,   2.5057e-3,   1.1378e-3,
EyeSclera         ,  2.1180e+10,   2.6382e+1,   2.8007e+1,   7.9944e-1,   2.5048e-3,   1.1371e-3,
EyeSclera         ,  2.1190e+10,   2.6393e+1,   2.7998e+1,   7.9967e-1,   2.5040e-3,   1.1365e-3,
EyeSclera         ,  2.1200e+10,   2.6405e+1,   2.7989e+1,   7.9990e-1,   2.5031e-3,   1.1358e-3,
EyeSclera         ,  2.1210e+10,   2.6416e+1,   2.7980e+1,   8.0013e-1,   2.5023e-3,   1.1352e-3,
EyeSclera         ,  2.1220e+10,   2.6427e+1,   2.7971e+1,   8.0037e-1,   2.5014e-3,   1.1345e-3,
EyeSclera         ,  2.1230e+10,   2.6439e+1,   2.7961e+1,   8.0060e-1,   2.5006e-3,   1.1339e-3,
EyeSclera         ,  2.1240e+10,   2.6450e+1,   2.7952e+1,   8.0083e-1,   2.4997e-3,   1.1333e-3,
EyeSclera         ,  2.1250e+10,   2.6462e+1,   2.7943e+1,   8.0106e-1,   2.4989e-3,   1.1326e-3,
EyeSclera         ,  2.1260e+10,   2.6473e+1,   2.7934e+1,   8.0129e-1,   2.4981e-3,   1.1320e-3,
EyeSclera         ,  2.1270e+10,   2.6485e+1,   2.7925e+1,   8.0152e-1,   2.4972e-3,   1.1313e-3,
EyeSclera         ,  2.1280e+10,   2.6496e+1,   2.7916e+1,   8.0175e-1,   2.4964e-3,   1.1307e-3,
EyeSclera         ,  2.1290e+10,   2.6507e+1,   2.7906e+1,   8.0199e-1,   2.4955e-3,   1.1301e-3,
EyeSclera         ,  2.1300e+10,   2.6519e+1,   2.7897e+1,   8.0222e-1,   2.4947e-3,   1.1294e-3,
EyeSclera         ,  2.1310e+10,   2.6530e+1,   2.7888e+1,   8.0245e-1,   2.4939e-3,   1.1288e-3,
EyeSclera         ,  2.1320e+10,   2.6541e+1,   2.7879e+1,   8.0268e-1,   2.4930e-3,   1.1282e-3,
EyeSclera         ,  2.1330e+10,   2.6553e+1,   2.7870e+1,   8.0291e-1,   2.4922e-3,   1.1275e-3,
EyeSclera         ,  2.1340e+10,   2.6564e+1,   2.7861e+1,   8.0314e-1,   2.4913e-3,   1.1269e-3,
EyeSclera         ,  2.1350e+10,   2.6576e+1,   2.7851e+1,   8.0337e-1,   2.4905e-3,   1.1263e-3,
EyeSclera         ,  2.1360e+10,   2.6587e+1,   2.7842e+1,   8.0360e-1,   2.4897e-3,   1.1256e-3,
EyeSclera         ,  2.1370e+10,   2.6598e+1,   2.7833e+1,   8.0383e-1,   2.4888e-3,   1.1250e-3,
EyeSclera         ,  2.1380e+10,   2.6610e+1,   2.7824e+1,   8.0406e-1,   2.4880e-3,   1.1244e-3,
EyeSclera         ,  2.1390e+10,   2.6621e+1,   2.7815e+1,   8.0429e-1,   2.4872e-3,   1.1238e-3,
EyeSclera         ,  2.1400e+10,   2.6632e+1,   2.7806e+1,   8.0452e-1,   2.4863e-3,   1.1231e-3,
EyeSclera         ,  2.1410e+10,   2.6644e+1,   2.7797e+1,   8.0475e-1,   2.4855e-3,   1.1225e-3,
EyeSclera         ,  2.1420e+10,   2.6655e+1,   2.7788e+1,   8.0498e-1,   2.4847e-3,   1.1219e-3,
EyeSclera         ,  2.1430e+10,   2.6666e+1,   2.7779e+1,   8.0521e-1,   2.4838e-3,   1.1213e-3,
EyeSclera         ,  2.1440e+10,   2.6678e+1,   2.7769e+1,   8.0544e-1,   2.4830e-3,   1.1206e-3,
EyeSclera         ,  2.1450e+10,   2.6689e+1,   2.7760e+1,   8.0567e-1,   2.4822e-3,   1.1200e-3,
EyeSclera         ,  2.1460e+10,   2.6700e+1,   2.7751e+1,   8.0590e-1,   2.4813e-3,   1.1194e-3,
EyeSclera         ,  2.1470e+10,   2.6712e+1,   2.7742e+1,   8.0613e-1,   2.4805e-3,   1.1188e-3,
EyeSclera         ,  2.1480e+10,   2.6723e+1,   2.7733e+1,   8.0636e-1,   2.4797e-3,   1.1181e-3,
EyeSclera         ,  2.1490e+10,   2.6734e+1,   2.7724e+1,   8.0659e-1,   2.4789e-3,   1.1175e-3,
EyeSclera         ,  2.1500e+10,   2.6745e+1,   2.7715e+1,   8.0682e-1,   2.4780e-3,   1.1169e-3,
EyeSclera         ,  2.1510e+10,   2.6757e+1,   2.7706e+1,   8.0705e-1,   2.4772e-3,   1.1163e-3,
EyeSclera         ,  2.1520e+10,   2.6768e+1,   2.7697e+1,   8.0728e-1,   2.4764e-3,   1.1157e-3,
EyeSclera         ,  2.1530e+10,   2.6779e+1,   2.7688e+1,   8.0751e-1,   2.4756e-3,   1.1150e-3,
EyeSclera         ,  2.1540e+10,   2.6791e+1,   2.7679e+1,   8.0774e-1,   2.4747e-3,   1.1144e-3,
EyeSclera         ,  2.1550e+10,   2.6802e+1,   2.7670e+1,   8.0797e-1,   2.4739e-3,   1.1138e-3,
EyeSclera         ,  2.1560e+10,   2.6813e+1,   2.7661e+1,   8.0820e-1,   2.4731e-3,   1.1132e-3,
EyeSclera         ,  2.1570e+10,   2.6824e+1,   2.7652e+1,   8.0843e-1,   2.4723e-3,   1.1126e-3,
EyeSclera         ,  2.1580e+10,   2.6836e+1,   2.7643e+1,   8.0866e-1,   2.4715e-3,   1.1120e-3,
EyeSclera         ,  2.1590e+10,   2.6847e+1,   2.7634e+1,   8.0889e-1,   2.4706e-3,   1.1114e-3,
EyeSclera         ,  2.1600e+10,   2.6858e+1,   2.7624e+1,   8.0912e-1,   2.4698e-3,   1.1107e-3,
EyeSclera         ,  2.1610e+10,   2.6870e+1,   2.7615e+1,   8.0934e-1,   2.4690e-3,   1.1101e-3,
EyeSclera         ,  2.1620e+10,   2.6881e+1,   2.7606e+1,   8.0957e-1,   2.4682e-3,   1.1095e-3,
EyeSclera         ,  2.1630e+10,   2.6892e+1,   2.7597e+1,   8.0980e-1,   2.4674e-3,   1.1089e-3,
EyeSclera         ,  2.1640e+10,   2.6903e+1,   2.7588e+1,   8.1003e-1,   2.4666e-3,   1.1083e-3,
EyeSclera         ,  2.1650e+10,   2.6914e+1,   2.7579e+1,   8.1026e-1,   2.4657e-3,   1.1077e-3,
EyeSclera         ,  2.1660e+10,   2.6926e+1,   2.7570e+1,   8.1049e-1,   2.4649e-3,   1.1071e-3,
EyeSclera         ,  2.1670e+10,   2.6937e+1,   2.7561e+1,   8.1071e-1,   2.4641e-3,   1.1065e-3,
EyeSclera         ,  2.1680e+10,   2.6948e+1,   2.7552e+1,   8.1094e-1,   2.4633e-3,   1.1059e-3,
EyeSclera         ,  2.1690e+10,   2.6959e+1,   2.7543e+1,   8.1117e-1,   2.4625e-3,   1.1053e-3,
EyeSclera         ,  2.1700e+10,   2.6971e+1,   2.7534e+1,   8.1140e-1,   2.4617e-3,   1.1047e-3,
EyeSclera         ,  2.1710e+10,   2.6982e+1,   2.7526e+1,   8.1163e-1,   2.4609e-3,   1.1041e-3,
EyeSclera         ,  2.1720e+10,   2.6993e+1,   2.7517e+1,   8.1186e-1,   2.4601e-3,   1.1035e-3,
EyeSclera         ,  2.1730e+10,   2.7004e+1,   2.7508e+1,   8.1208e-1,   2.4592e-3,   1.1029e-3,
EyeSclera         ,  2.1740e+10,   2.7015e+1,   2.7499e+1,   8.1231e-1,   2.4584e-3,   1.1022e-3,
EyeSclera         ,  2.1750e+10,   2.7027e+1,   2.7490e+1,   8.1254e-1,   2.4576e-3,   1.1016e-3,
EyeSclera         ,  2.1760e+10,   2.7038e+1,   2.7481e+1,   8.1277e-1,   2.4568e-3,   1.1010e-3,
EyeSclera         ,  2.1770e+10,   2.7049e+1,   2.7472e+1,   8.1299e-1,   2.4560e-3,   1.1004e-3,
EyeSclera         ,  2.1780e+10,   2.7060e+1,   2.7463e+1,   8.1322e-1,   2.4552e-3,   1.0998e-3,
EyeSclera         ,  2.1790e+10,   2.7071e+1,   2.7454e+1,   8.1345e-1,   2.4544e-3,   1.0992e-3,
EyeSclera         ,  2.1800e+10,   2.7083e+1,   2.7445e+1,   8.1368e-1,   2.4536e-3,   1.0987e-3,
EyeSclera         ,  2.1810e+10,   2.7094e+1,   2.7436e+1,   8.1390e-1,   2.4528e-3,   1.0981e-3,
EyeSclera         ,  2.1820e+10,   2.7105e+1,   2.7427e+1,   8.1413e-1,   2.4520e-3,   1.0975e-3,
EyeSclera         ,  2.1830e+10,   2.7116e+1,   2.7418e+1,   8.1436e-1,   2.4512e-3,   1.0969e-3,
EyeSclera         ,  2.1840e+10,   2.7127e+1,   2.7409e+1,   8.1458e-1,   2.4504e-3,   1.0963e-3,
EyeSclera         ,  2.1850e+10,   2.7138e+1,   2.7400e+1,   8.1481e-1,   2.4496e-3,   1.0957e-3,
EyeSclera         ,  2.1860e+10,   2.7150e+1,   2.7391e+1,   8.1504e-1,   2.4488e-3,   1.0951e-3,
EyeSclera         ,  2.1870e+10,   2.7161e+1,   2.7383e+1,   8.1526e-1,   2.4480e-3,   1.0945e-3,
EyeSclera         ,  2.1880e+10,   2.7172e+1,   2.7374e+1,   8.1549e-1,   2.4472e-3,   1.0939e-3,
EyeSclera         ,  2.1890e+10,   2.7183e+1,   2.7365e+1,   8.1572e-1,   2.4464e-3,   1.0933e-3,
EyeSclera         ,  2.1900e+10,   2.7194e+1,   2.7356e+1,   8.1594e-1,   2.4456e-3,   1.0927e-3,
EyeSclera         ,  2.1910e+10,   2.7205e+1,   2.7347e+1,   8.1617e-1,   2.4448e-3,   1.0921e-3,
EyeSclera         ,  2.1920e+10,   2.7216e+1,   2.7338e+1,   8.1640e-1,   2.4440e-3,   1.0915e-3,
EyeSclera         ,  2.1930e+10,   2.7227e+1,   2.7329e+1,   8.1662e-1,   2.4432e-3,   1.0909e-3,
EyeSclera         ,  2.1940e+10,   2.7239e+1,   2.7320e+1,   8.1685e-1,   2.4424e-3,   1.0904e-3,
EyeSclera         ,  2.1950e+10,   2.7250e+1,   2.7312e+1,   8.1708e-1,   2.4416e-3,   1.0898e-3,
