Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
Cornea            ,   1.0000e+1,   4.1113e-1,   2.0105e+7,   3.6759e+1,   1.5385e+3,   2.5161e+2,
Cornea            ,   1.0000e+7,   8.7401e-1,   2.5936e+2,   6.0576e+0,   9.8526e-1,   1.8482e-1,
Cornea            ,   2.0000e+7,   9.1848e-1,   1.5440e+2,   5.3467e+0,   6.7230e-1,   1.2887e-1,
Cornea            ,   3.0000e+7,   9.4555e-1,   1.2179e+2,   4.6521e+0,   5.3366e-1,   1.0513e-1,
Cornea            ,   4.0000e+7,   9.6564e-1,   1.0567e+2,   4.1066e+0,   4.5101e-1,   9.1358e-2,
Cornea            ,   5.0000e+7,   9.8186e-1,   9.5966e+1,   3.6783e+0,   3.9460e-1,   8.2155e-2,
Cornea            ,   6.0000e+7,   9.9559e-1,   8.9435e+1,   3.3351e+0,   3.5294e-1,   7.5487e-2,
Cornea            ,   7.0000e+7,   1.0076e+0,   8.4718e+1,   3.0541e+0,   3.2057e-1,   7.0390e-2,
Cornea            ,   8.0000e+7,   1.0183e+0,   8.1137e+1,   2.8199e+0,   2.9447e-1,   6.6346e-2,
Cornea            ,   9.0000e+7,   1.0280e+0,   7.8319e+1,   2.6215e+0,   2.7286e-1,   6.3045e-2,
Cornea            ,   1.0000e+8,   1.0369e+0,   7.6038e+1,   2.4512e+0,   2.5458e-1,   6.0291e-2,
Cornea            ,   1.1000e+8,   1.0451e+0,   7.4151e+1,   2.3033e+0,   2.3887e-1,   5.7953e-2,
Cornea            ,   1.2000e+8,   1.0529e+0,   7.2561e+1,   2.1736e+0,   2.2519e-1,   5.5939e-2,
Cornea            ,   1.3000e+8,   1.0601e+0,   7.1201e+1,   2.0588e+0,   2.1312e-1,   5.4184e-2,
Cornea            ,   1.4000e+8,   1.0670e+0,   7.0023e+1,   1.9566e+0,   2.0239e-1,   5.2639e-2,
Cornea            ,   1.5000e+8,   1.0736e+0,   6.8992e+1,   1.8648e+0,   1.9277e-1,   5.1266e-2,
Cornea            ,   1.6000e+8,   1.0799e+0,   6.8082e+1,   1.7820e+0,   1.8409e-1,   5.0037e-2,
Cornea            ,   1.7000e+8,   1.0859e+0,   6.7271e+1,   1.7069e+0,   1.7620e-1,   4.8930e-2,
Cornea            ,   1.8000e+8,   1.0917e+0,   6.6544e+1,   1.6384e+0,   1.6899e-1,   4.7925e-2,
Cornea            ,   1.9000e+8,   1.0973e+0,   6.5887e+1,   1.5757e+0,   1.6238e-1,   4.7010e-2,
Cornea            ,   2.0000e+8,   1.1028e+0,   6.5292e+1,   1.5180e+0,   1.5629e-1,   4.6171e-2,
Cornea            ,   2.1000e+8,   1.1081e+0,   6.4748e+1,   1.4649e+0,   1.5065e-1,   4.5399e-2,
Cornea            ,   2.2000e+8,   1.1132e+0,   6.4250e+1,   1.4157e+0,   1.4542e-1,   4.4686e-2,
Cornea            ,   2.3000e+8,   1.1182e+0,   6.3792e+1,   1.3700e+0,   1.4056e-1,   4.4024e-2,
Cornea            ,   2.4000e+8,   1.1232e+0,   6.3369e+1,   1.3275e+0,   1.3601e-1,   4.3409e-2,
Cornea            ,   2.5000e+8,   1.1280e+0,   6.2977e+1,   1.2878e+0,   1.3176e-1,   4.2834e-2,
Cornea            ,   2.6000e+8,   1.1327e+0,   6.2612e+1,   1.2507e+0,   1.2777e-1,   4.2295e-2,
Cornea            ,   2.7000e+8,   1.1373e+0,   6.2272e+1,   1.2159e+0,   1.2402e-1,   4.1789e-2,
Cornea            ,   2.8000e+8,   1.1419e+0,   6.1954e+1,   1.1833e+0,   1.2049e-1,   4.1313e-2,
Cornea            ,   2.9000e+8,   1.1464e+0,   6.1656e+1,   1.1525e+0,   1.1715e-1,   4.0863e-2,
Cornea            ,   3.0000e+8,   1.1508e+0,   6.1376e+1,   1.1235e+0,   1.1400e-1,   4.0438e-2,
Cornea            ,   3.1000e+8,   1.1552e+0,   6.1112e+1,   1.0961e+0,   1.1101e-1,   4.0034e-2,
Cornea            ,   3.2000e+8,   1.1595e+0,   6.0863e+1,   1.0702e+0,   1.0818e-1,   3.9651e-2,
Cornea            ,   3.3000e+8,   1.1638e+0,   6.0628e+1,   1.0456e+0,   1.0548e-1,   3.9286e-2,
Cornea            ,   3.4000e+8,   1.1680e+0,   6.0405e+1,   1.0223e+0,   1.0292e-1,   3.8937e-2,
Cornea            ,   3.5000e+8,   1.1722e+0,   6.0193e+1,   1.0002e+0,   1.0048e-1,   3.8604e-2,
Cornea            ,   3.6000e+8,   1.1764e+0,   5.9992e+1,   9.7912e-1,   9.8157e-2,   3.8285e-2,
Cornea            ,   3.7000e+8,   1.1805e+0,   5.9801e+1,   9.5906e-1,   9.5937e-2,   3.7980e-2,
Cornea            ,   3.8000e+8,   1.1846e+0,   5.9618e+1,   9.3994e-1,   9.3814e-2,   3.7686e-2,
Cornea            ,   3.9000e+8,   1.1887e+0,   5.9444e+1,   9.2168e-1,   9.1783e-2,   3.7403e-2,
Cornea            ,   4.0000e+8,   1.1928e+0,   5.9278e+1,   9.0423e-1,   8.9839e-2,   3.7131e-2,
Cornea            ,   4.1000e+8,   1.1968e+0,   5.9118e+1,   8.8754e-1,   8.7974e-2,   3.6869e-2,
Cornea            ,   4.2000e+8,   1.2008e+0,   5.8966e+1,   8.7157e-1,   8.6186e-2,   3.6615e-2,
Cornea            ,   4.3000e+8,   1.2048e+0,   5.8819e+1,   8.5626e-1,   8.4468e-2,   3.6370e-2,
Cornea            ,   4.4000e+8,   1.2088e+0,   5.8679e+1,   8.4157e-1,   8.2817e-2,   3.6132e-2,
Cornea            ,   4.5000e+8,   1.2127e+0,   5.8544e+1,   8.2748e-1,   8.1229e-2,   3.5902e-2,
Cornea            ,   4.6000e+8,   1.2167e+0,   5.8413e+1,   8.1394e-1,   7.9701e-2,   3.5679e-2,
Cornea            ,   4.7000e+8,   1.2206e+0,   5.8288e+1,   8.0092e-1,   7.8229e-2,   3.5462e-2,
Cornea            ,   4.8000e+8,   1.2246e+0,   5.8168e+1,   7.8840e-1,   7.6810e-2,   3.5251e-2,
Cornea            ,   4.9000e+8,   1.2285e+0,   5.8051e+1,   7.7635e-1,   7.5441e-2,   3.5045e-2,
Cornea            ,   5.0000e+8,   1.2324e+0,   5.7939e+1,   7.6473e-1,   7.4120e-2,   3.4845e-2,
Cornea            ,   5.1000e+8,   1.2364e+0,   5.7830e+1,   7.5354e-1,   7.2844e-2,   3.4650e-2,
Cornea            ,   5.2000e+8,   1.2403e+0,   5.7725e+1,   7.4274e-1,   7.1611e-2,   3.4459e-2,
Cornea            ,   5.3000e+8,   1.2442e+0,   5.7623e+1,   7.3232e-1,   7.0419e-2,   3.4273e-2,
Cornea            ,   5.4000e+8,   1.2481e+0,   5.7525e+1,   7.2226e-1,   6.9265e-2,   3.4091e-2,
Cornea            ,   5.5000e+8,   1.2520e+0,   5.7429e+1,   7.1253e-1,   6.8149e-2,   3.3913e-2,
Cornea            ,   5.6000e+8,   1.2560e+0,   5.7337e+1,   7.0313e-1,   6.7068e-2,   3.3739e-2,
Cornea            ,   5.7000e+8,   1.2599e+0,   5.7247e+1,   6.9404e-1,   6.6020e-2,   3.3568e-2,
Cornea            ,   5.8000e+8,   1.2638e+0,   5.7159e+1,   6.8525e-1,   6.5005e-2,   3.3401e-2,
Cornea            ,   5.9000e+8,   1.2677e+0,   5.7075e+1,   6.7673e-1,   6.4020e-2,   3.3236e-2,
Cornea            ,   6.0000e+8,   1.2717e+0,   5.6992e+1,   6.6848e-1,   6.3064e-2,   3.3075e-2,
Cornea            ,   6.1000e+8,   1.2756e+0,   5.6912e+1,   6.6049e-1,   6.2137e-2,   3.2917e-2,
Cornea            ,   6.2000e+8,   1.2796e+0,   5.6834e+1,   6.5274e-1,   6.1236e-2,   3.2761e-2,
Cornea            ,   6.3000e+8,   1.2835e+0,   5.6758e+1,   6.4523e-1,   6.0360e-2,   3.2608e-2,
Cornea            ,   6.4000e+8,   1.2875e+0,   5.6684e+1,   6.3794e-1,   5.9509e-2,   3.2457e-2,
Cornea            ,   6.5000e+8,   1.2914e+0,   5.6612e+1,   6.3086e-1,   5.8682e-2,   3.2309e-2,
Cornea            ,   6.6000e+8,   1.2954e+0,   5.6541e+1,   6.2399e-1,   5.7878e-2,   3.2163e-2,
Cornea            ,   6.7000e+8,   1.2994e+0,   5.6472e+1,   6.1732e-1,   5.7094e-2,   3.2019e-2,
Cornea            ,   6.8000e+8,   1.3034e+0,   5.6405e+1,   6.1083e-1,   5.6332e-2,   3.1877e-2,
Cornea            ,   6.9000e+8,   1.3074e+0,   5.6340e+1,   6.0453e-1,   5.5590e-2,   3.1737e-2,
Cornea            ,   7.0000e+8,   1.3114e+0,   5.6276e+1,   5.9840e-1,   5.4867e-2,   3.1599e-2,
Cornea            ,   7.1000e+8,   1.3154e+0,   5.6213e+1,   5.9244e-1,   5.4163e-2,   3.1463e-2,
Cornea            ,   7.2000e+8,   1.3194e+0,   5.6152e+1,   5.8664e-1,   5.3476e-2,   3.1328e-2,
Cornea            ,   7.3000e+8,   1.3235e+0,   5.6092e+1,   5.8100e-1,   5.2806e-2,   3.1195e-2,
Cornea            ,   7.4000e+8,   1.3275e+0,   5.6033e+1,   5.7551e-1,   5.2153e-2,   3.1064e-2,
Cornea            ,   7.5000e+8,   1.3316e+0,   5.5976e+1,   5.7016e-1,   5.1516e-2,   3.0934e-2,
Cornea            ,   7.6000e+8,   1.3357e+0,   5.5920e+1,   5.6495e-1,   5.0894e-2,   3.0805e-2,
Cornea            ,   7.7000e+8,   1.3398e+0,   5.5865e+1,   5.5987e-1,   5.0287e-2,   3.0678e-2,
Cornea            ,   7.8000e+8,   1.3439e+0,   5.5811e+1,   5.5492e-1,   4.9694e-2,   3.0553e-2,
Cornea            ,   7.9000e+8,   1.3480e+0,   5.5758e+1,   5.5010e-1,   4.9115e-2,   3.0428e-2,
Cornea            ,   8.0000e+8,   1.3521e+0,   5.5706e+1,   5.4540e-1,   4.8549e-2,   3.0305e-2,
Cornea            ,   8.1000e+8,   1.3563e+0,   5.5655e+1,   5.4081e-1,   4.7996e-2,   3.0183e-2,
Cornea            ,   8.2000e+8,   1.3605e+0,   5.5605e+1,   5.3634e-1,   4.7456e-2,   3.0062e-2,
Cornea            ,   8.3000e+8,   1.3646e+0,   5.5556e+1,   5.3197e-1,   4.6928e-2,   2.9943e-2,
Cornea            ,   8.4000e+8,   1.3688e+0,   5.5508e+1,   5.2771e-1,   4.6411e-2,   2.9824e-2,
Cornea            ,   8.5000e+8,   1.3730e+0,   5.5460e+1,   5.2355e-1,   4.5905e-2,   2.9706e-2,
Cornea            ,   8.6000e+8,   1.3773e+0,   5.5414e+1,   5.1949e-1,   4.5410e-2,   2.9590e-2,
Cornea            ,   8.7000e+8,   1.3815e+0,   5.5368e+1,   5.1553e-1,   4.4926e-2,   2.9474e-2,
Cornea            ,   8.8000e+8,   1.3857e+0,   5.5323e+1,   5.1165e-1,   4.4452e-2,   2.9360e-2,
Cornea            ,   8.9000e+8,   1.3900e+0,   5.5279e+1,   5.0787e-1,   4.3988e-2,   2.9246e-2,
Cornea            ,   9.0000e+8,   1.3943e+0,   5.5235e+1,   5.0417e-1,   4.3534e-2,   2.9133e-2,
Cornea            ,   9.1000e+8,   1.3986e+0,   5.5193e+1,   5.0056e-1,   4.3089e-2,   2.9021e-2,
Cornea            ,   9.2000e+8,   1.4029e+0,   5.5151e+1,   4.9702e-1,   4.2652e-2,   2.8910e-2,
Cornea            ,   9.3000e+8,   1.4073e+0,   5.5109e+1,   4.9357e-1,   4.2225e-2,   2.8800e-2,
Cornea            ,   9.4000e+8,   1.4116e+0,   5.5068e+1,   4.9019e-1,   4.1806e-2,   2.8690e-2,
Cornea            ,   9.5000e+8,   1.4160e+0,   5.5028e+1,   4.8689e-1,   4.1395e-2,   2.8581e-2,
Cornea            ,   9.6000e+8,   1.4204e+0,   5.4988e+1,   4.8366e-1,   4.0992e-2,   2.8473e-2,
Cornea            ,   9.7000e+8,   1.4248e+0,   5.4949e+1,   4.8050e-1,   4.0597e-2,   2.8366e-2,
Cornea            ,   9.8000e+8,   1.4292e+0,   5.4911e+1,   4.7741e-1,   4.0210e-2,   2.8259e-2,
Cornea            ,   9.9000e+8,   1.4336e+0,   5.4873e+1,   4.7438e-1,   3.9830e-2,   2.8153e-2,
Cornea            ,   1.0000e+9,   1.4381e+0,   5.4835e+1,   4.7142e-1,   3.9457e-2,   2.8048e-2,
Cornea            ,   1.0100e+9,   1.4426e+0,   5.4798e+1,   4.6852e-1,   3.9091e-2,   2.7943e-2,
Cornea            ,   1.0200e+9,   1.4471e+0,   5.4762e+1,   4.6568e-1,   3.8732e-2,   2.7839e-2,
Cornea            ,   1.0300e+9,   1.4516e+0,   5.4726e+1,   4.6290e-1,   3.8379e-2,   2.7736e-2,
Cornea            ,   1.0400e+9,   1.4561e+0,   5.4690e+1,   4.6018e-1,   3.8032e-2,   2.7633e-2,
Cornea            ,   1.0500e+9,   1.4606e+0,   5.4655e+1,   4.5751e-1,   3.7692e-2,   2.7531e-2,
Cornea            ,   1.0600e+9,   1.4652e+0,   5.4621e+1,   4.5490e-1,   3.7358e-2,   2.7430e-2,
Cornea            ,   1.0700e+9,   1.4698e+0,   5.4587e+1,   4.5234e-1,   3.7030e-2,   2.7329e-2,
Cornea            ,   1.0800e+9,   1.4744e+0,   5.4553e+1,   4.4984e-1,   3.6707e-2,   2.7228e-2,
Cornea            ,   1.0900e+9,   1.4790e+0,   5.4520e+1,   4.4738e-1,   3.6390e-2,   2.7128e-2,
Cornea            ,   1.1000e+9,   1.4837e+0,   5.4487e+1,   4.4497e-1,   3.6079e-2,   2.7029e-2,
Cornea            ,   1.1100e+9,   1.4883e+0,   5.4454e+1,   4.4261e-1,   3.5773e-2,   2.6930e-2,
Cornea            ,   1.1200e+9,   1.4930e+0,   5.4422e+1,   4.4030e-1,   3.5472e-2,   2.6832e-2,
Cornea            ,   1.1300e+9,   1.4977e+0,   5.4390e+1,   4.3803e-1,   3.5176e-2,   2.6734e-2,
Cornea            ,   1.1400e+9,   1.5024e+0,   5.4359e+1,   4.3581e-1,   3.4885e-2,   2.6637e-2,
Cornea            ,   1.1500e+9,   1.5072e+0,   5.4327e+1,   4.3363e-1,   3.4599e-2,   2.6540e-2,
Cornea            ,   1.1600e+9,   1.5119e+0,   5.4297e+1,   4.3149e-1,   3.4317e-2,   2.6443e-2,
Cornea            ,   1.1700e+9,   1.5167e+0,   5.4266e+1,   4.2940e-1,   3.4040e-2,   2.6348e-2,
Cornea            ,   1.1800e+9,   1.5215e+0,   5.4236e+1,   4.2734e-1,   3.3767e-2,   2.6252e-2,
Cornea            ,   1.1900e+9,   1.5263e+0,   5.4206e+1,   4.2533e-1,   3.3499e-2,   2.6157e-2,
Cornea            ,   1.2000e+9,   1.5311e+0,   5.4177e+1,   4.2335e-1,   3.3235e-2,   2.6063e-2,
Cornea            ,   1.2100e+9,   1.5360e+0,   5.4148e+1,   4.2141e-1,   3.2975e-2,   2.5969e-2,
Cornea            ,   1.2200e+9,   1.5409e+0,   5.4119e+1,   4.1950e-1,   3.2720e-2,   2.5875e-2,
Cornea            ,   1.2300e+9,   1.5457e+0,   5.4090e+1,   4.1764e-1,   3.2468e-2,   2.5782e-2,
Cornea            ,   1.2400e+9,   1.5507e+0,   5.4062e+1,   4.1580e-1,   3.2220e-2,   2.5689e-2,
Cornea            ,   1.2500e+9,   1.5556e+0,   5.4033e+1,   4.1400e-1,   3.1976e-2,   2.5597e-2,
Cornea            ,   1.2600e+9,   1.5605e+0,   5.4006e+1,   4.1224e-1,   3.1735e-2,   2.5505e-2,
Cornea            ,   1.2700e+9,   1.5655e+0,   5.3978e+1,   4.1050e-1,   3.1498e-2,   2.5413e-2,
Cornea            ,   1.2800e+9,   1.5705e+0,   5.3951e+1,   4.0880e-1,   3.1265e-2,   2.5322e-2,
Cornea            ,   1.2900e+9,   1.5755e+0,   5.3924e+1,   4.0713e-1,   3.1035e-2,   2.5231e-2,
Cornea            ,   1.3000e+9,   1.5806e+0,   5.3897e+1,   4.0549e-1,   3.0809e-2,   2.5141e-2,
Cornea            ,   1.3100e+9,   1.5856e+0,   5.3870e+1,   4.0388e-1,   3.0586e-2,   2.5051e-2,
Cornea            ,   1.3200e+9,   1.5907e+0,   5.3844e+1,   4.0230e-1,   3.0366e-2,   2.4962e-2,
Cornea            ,   1.3300e+9,   1.5958e+0,   5.3818e+1,   4.0075e-1,   3.0149e-2,   2.4872e-2,
Cornea            ,   1.3400e+9,   1.6009e+0,   5.3792e+1,   3.9923e-1,   2.9935e-2,   2.4784e-2,
Cornea            ,   1.3500e+9,   1.6060e+0,   5.3766e+1,   3.9773e-1,   2.9725e-2,   2.4695e-2,
Cornea            ,   1.3600e+9,   1.6112e+0,   5.3740e+1,   3.9626e-1,   2.9517e-2,   2.4607e-2,
Cornea            ,   1.3700e+9,   1.6163e+0,   5.3715e+1,   3.9482e-1,   2.9312e-2,   2.4519e-2,
Cornea            ,   1.3800e+9,   1.6215e+0,   5.3690e+1,   3.9340e-1,   2.9110e-2,   2.4432e-2,
Cornea            ,   1.3900e+9,   1.6268e+0,   5.3665e+1,   3.9201e-1,   2.8911e-2,   2.4345e-2,
Cornea            ,   1.4000e+9,   1.6320e+0,   5.3640e+1,   3.9064e-1,   2.8714e-2,   2.4259e-2,
Cornea            ,   1.4100e+9,   1.6372e+0,   5.3616e+1,   3.8930e-1,   2.8521e-2,   2.4172e-2,
Cornea            ,   1.4200e+9,   1.6425e+0,   5.3591e+1,   3.8798e-1,   2.8330e-2,   2.4086e-2,
Cornea            ,   1.4300e+9,   1.6478e+0,   5.3567e+1,   3.8668e-1,   2.8141e-2,   2.4001e-2,
Cornea            ,   1.4400e+9,   1.6531e+0,   5.3543e+1,   3.8541e-1,   2.7955e-2,   2.3916e-2,
Cornea            ,   1.4500e+9,   1.6585e+0,   5.3519e+1,   3.8416e-1,   2.7771e-2,   2.3831e-2,
Cornea            ,   1.4600e+9,   1.6638e+0,   5.3495e+1,   3.8293e-1,   2.7590e-2,   2.3746e-2,
Cornea            ,   1.4700e+9,   1.6692e+0,   5.3472e+1,   3.8172e-1,   2.7411e-2,   2.3662e-2,
Cornea            ,   1.4800e+9,   1.6746e+0,   5.3448e+1,   3.8054e-1,   2.7235e-2,   2.3578e-2,
Cornea            ,   1.4900e+9,   1.6800e+0,   5.3425e+1,   3.7937e-1,   2.7061e-2,   2.3495e-2,
Cornea            ,   1.5000e+9,   1.6855e+0,   5.3402e+1,   3.7822e-1,   2.6889e-2,   2.3412e-2,
Cornea            ,   1.5100e+9,   1.6909e+0,   5.3379e+1,   3.7710e-1,   2.6719e-2,   2.3329e-2,
Cornea            ,   1.5200e+9,   1.6964e+0,   5.3357e+1,   3.7599e-1,   2.6551e-2,   2.3246e-2,
Cornea            ,   1.5300e+9,   1.7019e+0,   5.3334e+1,   3.7491e-1,   2.6386e-2,   2.3164e-2,
Cornea            ,   1.5400e+9,   1.7074e+0,   5.3311e+1,   3.7384e-1,   2.6222e-2,   2.3082e-2,
Cornea            ,   1.5500e+9,   1.7130e+0,   5.3289e+1,   3.7279e-1,   2.6061e-2,   2.3001e-2,
Cornea            ,   1.5600e+9,   1.7185e+0,   5.3267e+1,   3.7176e-1,   2.5902e-2,   2.2919e-2,
Cornea            ,   1.5700e+9,   1.7241e+0,   5.3245e+1,   3.7074e-1,   2.5744e-2,   2.2838e-2,
Cornea            ,   1.5800e+9,   1.7297e+0,   5.3223e+1,   3.6974e-1,   2.5589e-2,   2.2758e-2,
Cornea            ,   1.5900e+9,   1.7353e+0,   5.3201e+1,   3.6877e-1,   2.5435e-2,   2.2678e-2,
Cornea            ,   1.6000e+9,   1.7410e+0,   5.3179e+1,   3.6780e-1,   2.5283e-2,   2.2598e-2,
Cornea            ,   1.6100e+9,   1.7467e+0,   5.3158e+1,   3.6686e-1,   2.5133e-2,   2.2518e-2,
Cornea            ,   1.6200e+9,   1.7523e+0,   5.3136e+1,   3.6593e-1,   2.4985e-2,   2.2439e-2,
Cornea            ,   1.6300e+9,   1.7581e+0,   5.3115e+1,   3.6501e-1,   2.4839e-2,   2.2360e-2,
Cornea            ,   1.6400e+9,   1.7638e+0,   5.3094e+1,   3.6412e-1,   2.4694e-2,   2.2281e-2,
Cornea            ,   1.6500e+9,   1.7695e+0,   5.3072e+1,   3.6323e-1,   2.4551e-2,   2.2202e-2,
Cornea            ,   1.6600e+9,   1.7753e+0,   5.3051e+1,   3.6237e-1,   2.4410e-2,   2.2124e-2,
Cornea            ,   1.6700e+9,   1.7811e+0,   5.3031e+1,   3.6151e-1,   2.4270e-2,   2.2046e-2,
Cornea            ,   1.6800e+9,   1.7869e+0,   5.3010e+1,   3.6067e-1,   2.4132e-2,   2.1969e-2,
Cornea            ,   1.6900e+9,   1.7927e+0,   5.2989e+1,   3.5985e-1,   2.3995e-2,   2.1892e-2,
Cornea            ,   1.7000e+9,   1.7986e+0,   5.2968e+1,   3.5904e-1,   2.3861e-2,   2.1815e-2,
Cornea            ,   1.7100e+9,   1.8045e+0,   5.2948e+1,   3.5825e-1,   2.3727e-2,   2.1738e-2,
Cornea            ,   1.7200e+9,   1.8103e+0,   5.2928e+1,   3.5746e-1,   2.3595e-2,   2.1662e-2,
Cornea            ,   1.7300e+9,   1.8163e+0,   5.2907e+1,   3.5670e-1,   2.3465e-2,   2.1586e-2,
Cornea            ,   1.7400e+9,   1.8222e+0,   5.2887e+1,   3.5594e-1,   2.3336e-2,   2.1510e-2,
Cornea            ,   1.7500e+9,   1.8282e+0,   5.2867e+1,   3.5520e-1,   2.3208e-2,   2.1435e-2,
Cornea            ,   1.7600e+9,   1.8341e+0,   5.2847e+1,   3.5447e-1,   2.3082e-2,   2.1359e-2,
Cornea            ,   1.7700e+9,   1.8401e+0,   5.2827e+1,   3.5375e-1,   2.2957e-2,   2.1285e-2,
Cornea            ,   1.7800e+9,   1.8461e+0,   5.2807e+1,   3.5305e-1,   2.2834e-2,   2.1210e-2,
Cornea            ,   1.7900e+9,   1.8522e+0,   5.2787e+1,   3.5235e-1,   2.2712e-2,   2.1136e-2,
Cornea            ,   1.8000e+9,   1.8582e+0,   5.2768e+1,   3.5167e-1,   2.2591e-2,   2.1062e-2,
Cornea            ,   1.8100e+9,   1.8643e+0,   5.2748e+1,   3.5101e-1,   2.2472e-2,   2.0988e-2,
Cornea            ,   1.8200e+9,   1.8704e+0,   5.2729e+1,   3.5035e-1,   2.2354e-2,   2.0915e-2,
Cornea            ,   1.8300e+9,   1.8765e+0,   5.2709e+1,   3.4970e-1,   2.2237e-2,   2.0842e-2,
Cornea            ,   1.8400e+9,   1.8827e+0,   5.2690e+1,   3.4907e-1,   2.2121e-2,   2.0769e-2,
Cornea            ,   1.8500e+9,   1.8888e+0,   5.2671e+1,   3.4844e-1,   2.2007e-2,   2.0696e-2,
Cornea            ,   1.8600e+9,   1.8950e+0,   5.2651e+1,   3.4783e-1,   2.1893e-2,   2.0624e-2,
Cornea            ,   1.8700e+9,   1.9012e+0,   5.2632e+1,   3.4723e-1,   2.1781e-2,   2.0552e-2,
Cornea            ,   1.8800e+9,   1.9074e+0,   5.2613e+1,   3.4664e-1,   2.1670e-2,   2.0480e-2,
Cornea            ,   1.8900e+9,   1.9137e+0,   5.2594e+1,   3.4606e-1,   2.1561e-2,   2.0409e-2,
Cornea            ,   1.9000e+9,   1.9199e+0,   5.2575e+1,   3.4549e-1,   2.1452e-2,   2.0338e-2,
Cornea            ,   1.9100e+9,   1.9262e+0,   5.2557e+1,   3.4493e-1,   2.1344e-2,   2.0267e-2,
Cornea            ,   1.9200e+9,   1.9325e+0,   5.2538e+1,   3.4438e-1,   2.1238e-2,   2.0196e-2,
Cornea            ,   1.9300e+9,   1.9389e+0,   5.2519e+1,   3.4384e-1,   2.1133e-2,   2.0126e-2,
Cornea            ,   1.9400e+9,   1.9452e+0,   5.2500e+1,   3.4331e-1,   2.1028e-2,   2.0056e-2,
Cornea            ,   1.9500e+9,   1.9516e+0,   5.2482e+1,   3.4278e-1,   2.0925e-2,   1.9986e-2,
Cornea            ,   1.9600e+9,   1.9580e+0,   5.2463e+1,   3.4227e-1,   2.0823e-2,   1.9917e-2,
Cornea            ,   1.9700e+9,   1.9644e+0,   5.2445e+1,   3.4177e-1,   2.0722e-2,   1.9847e-2,
Cornea            ,   1.9800e+9,   1.9708e+0,   5.2427e+1,   3.4127e-1,   2.0621e-2,   1.9778e-2,
Cornea            ,   1.9900e+9,   1.9772e+0,   5.2408e+1,   3.4079e-1,   2.0522e-2,   1.9710e-2,
Cornea            ,   2.0000e+9,   1.9837e+0,   5.2390e+1,   3.4031e-1,   2.0424e-2,   1.9641e-2,
Cornea            ,   2.0100e+9,   1.9902e+0,   5.2372e+1,   3.3985e-1,   2.0326e-2,   1.9573e-2,
Cornea            ,   2.0200e+9,   1.9967e+0,   5.2354e+1,   3.3939e-1,   2.0230e-2,   1.9505e-2,
Cornea            ,   2.0300e+9,   2.0032e+0,   5.2335e+1,   3.3894e-1,   2.0135e-2,   1.9438e-2,
Cornea            ,   2.0400e+9,   2.0098e+0,   5.2317e+1,   3.3849e-1,   2.0040e-2,   1.9370e-2,
Cornea            ,   2.0500e+9,   2.0163e+0,   5.2299e+1,   3.3806e-1,   1.9946e-2,   1.9303e-2,
Cornea            ,   2.0600e+9,   2.0229e+0,   5.2281e+1,   3.3763e-1,   1.9854e-2,   1.9236e-2,
Cornea            ,   2.0700e+9,   2.0295e+0,   5.2264e+1,   3.3721e-1,   1.9762e-2,   1.9170e-2,
Cornea            ,   2.0800e+9,   2.0362e+0,   5.2246e+1,   3.3680e-1,   1.9671e-2,   1.9104e-2,
Cornea            ,   2.0900e+9,   2.0428e+0,   5.2228e+1,   3.3640e-1,   1.9581e-2,   1.9038e-2,
Cornea            ,   2.1000e+9,   2.0495e+0,   5.2210e+1,   3.3601e-1,   1.9491e-2,   1.8972e-2,
Cornea            ,   2.1100e+9,   2.0562e+0,   5.2193e+1,   3.3562e-1,   1.9403e-2,   1.8906e-2,
Cornea            ,   2.1200e+9,   2.0629e+0,   5.2175e+1,   3.3524e-1,   1.9315e-2,   1.8841e-2,
Cornea            ,   2.1300e+9,   2.0696e+0,   5.2157e+1,   3.3487e-1,   1.9228e-2,   1.8776e-2,
Cornea            ,   2.1400e+9,   2.0764e+0,   5.2140e+1,   3.3450e-1,   1.9142e-2,   1.8711e-2,
Cornea            ,   2.1500e+9,   2.0831e+0,   5.2122e+1,   3.3414e-1,   1.9057e-2,   1.8647e-2,
Cornea            ,   2.1600e+9,   2.0899e+0,   5.2105e+1,   3.3379e-1,   1.8972e-2,   1.8583e-2,
Cornea            ,   2.1700e+9,   2.0967e+0,   5.2087e+1,   3.3345e-1,   1.8888e-2,   1.8519e-2,
Cornea            ,   2.1800e+9,   2.1035e+0,   5.2070e+1,   3.3311e-1,   1.8805e-2,   1.8455e-2,
Cornea            ,   2.1900e+9,   2.1104e+0,   5.2053e+1,   3.3278e-1,   1.8723e-2,   1.8392e-2,
Cornea            ,   2.2000e+9,   2.1173e+0,   5.2035e+1,   3.3246e-1,   1.8642e-2,   1.8329e-2,
Cornea            ,   2.2100e+9,   2.1242e+0,   5.2018e+1,   3.3214e-1,   1.8561e-2,   1.8266e-2,
Cornea            ,   2.2200e+9,   2.1311e+0,   5.2001e+1,   3.3183e-1,   1.8481e-2,   1.8203e-2,
Cornea            ,   2.2300e+9,   2.1380e+0,   5.1984e+1,   3.3152e-1,   1.8401e-2,   1.8141e-2,
