Tissue-Name,Frequency[Hz],Conductivity[S/m],Relative-Permittivity,Loss-Tangent,Wavelength[m],Penetration-Depth[m],
BrainGreyMatter   ,  4.7190e+10,   4.1251e+1,   1.3629e+1,   1.1529e+0,   1.5312e-3,   5.3396e-4,
BrainGreyMatter   ,  4.7200e+10,   4.1255e+1,   1.3627e+1,   1.1530e+0,   1.5310e-3,   5.3386e-4,
BrainGreyMatter   ,  4.7210e+10,   4.1259e+1,   1.3624e+1,   1.1531e+0,   1.5308e-3,   5.3377e-4,
BrainGreyMatter   ,  4.7220e+10,   4.1263e+1,   1.3622e+1,   1.1532e+0,   1.5305e-3,   5.3367e-4,
BrainGreyMatter   ,  4.7230e+10,   4.1267e+1,   1.3619e+1,   1.1532e+0,   1.5303e-3,   5.3358e-4,
BrainGreyMatter   ,  4.7240e+10,   4.1271e+1,   1.3617e+1,   1.1533e+0,   1.5301e-3,   5.3348e-4,
BrainGreyMatter   ,  4.7250e+10,   4.1275e+1,   1.3614e+1,   1.1534e+0,   1.5299e-3,   5.3339e-4,
BrainGreyMatter   ,  4.7260e+10,   4.1280e+1,   1.3612e+1,   1.1534e+0,   1.5297e-3,   5.3330e-4,
BrainGreyMatter   ,  4.7270e+10,   4.1284e+1,   1.3610e+1,   1.1535e+0,   1.5295e-3,   5.3320e-4,
BrainGreyMatter   ,  4.7280e+10,   4.1288e+1,   1.3607e+1,   1.1536e+0,   1.5293e-3,   5.3311e-4,
BrainGreyMatter   ,  4.7290e+10,   4.1292e+1,   1.3605e+1,   1.1537e+0,   1.5291e-3,   5.3301e-4,
BrainGreyMatter   ,  4.7300e+10,   4.1296e+1,   1.3602e+1,   1.1537e+0,   1.5289e-3,   5.3292e-4,
BrainGreyMatter   ,  4.7310e+10,   4.1300e+1,   1.3600e+1,   1.1538e+0,   1.5287e-3,   5.3283e-4,
BrainGreyMatter   ,  4.7320e+10,   4.1304e+1,   1.3598e+1,   1.1539e+0,   1.5285e-3,   5.3273e-4,
BrainGreyMatter   ,  4.7330e+10,   4.1308e+1,   1.3595e+1,   1.1540e+0,   1.5283e-3,   5.3264e-4,
BrainGreyMatter   ,  4.7340e+10,   4.1312e+1,   1.3593e+1,   1.1540e+0,   1.5281e-3,   5.3255e-4,
BrainGreyMatter   ,  4.7350e+10,   4.1316e+1,   1.3590e+1,   1.1541e+0,   1.5279e-3,   5.3245e-4,
BrainGreyMatter   ,  4.7360e+10,   4.1320e+1,   1.3588e+1,   1.1542e+0,   1.5277e-3,   5.3236e-4,
BrainGreyMatter   ,  4.7370e+10,   4.1324e+1,   1.3586e+1,   1.1543e+0,   1.5275e-3,   5.3227e-4,
BrainGreyMatter   ,  4.7380e+10,   4.1328e+1,   1.3583e+1,   1.1543e+0,   1.5273e-3,   5.3217e-4,
BrainGreyMatter   ,  4.7390e+10,   4.1332e+1,   1.3581e+1,   1.1544e+0,   1.5271e-3,   5.3208e-4,
BrainGreyMatter   ,  4.7400e+10,   4.1336e+1,   1.3578e+1,   1.1545e+0,   1.5269e-3,   5.3198e-4,
BrainGreyMatter   ,  4.7410e+10,   4.1340e+1,   1.3576e+1,   1.1546e+0,   1.5267e-3,   5.3189e-4,
BrainGreyMatter   ,  4.7420e+10,   4.1345e+1,   1.3574e+1,   1.1546e+0,   1.5265e-3,   5.3180e-4,
BrainGreyMatter   ,  4.7430e+10,   4.1349e+1,   1.3571e+1,   1.1547e+0,   1.5263e-3,   5.3171e-4,
BrainGreyMatter   ,  4.7440e+10,   4.1353e+1,   1.3569e+1,   1.1548e+0,   1.5260e-3,   5.3161e-4,
BrainGreyMatter   ,  4.7450e+10,   4.1357e+1,   1.3566e+1,   1.1549e+0,   1.5258e-3,   5.3152e-4,
BrainGreyMatter   ,  4.7460e+10,   4.1361e+1,   1.3564e+1,   1.1549e+0,   1.5256e-3,   5.3143e-4,
BrainGreyMatter   ,  4.7470e+10,   4.1365e+1,   1.3562e+1,   1.1550e+0,   1.5254e-3,   5.3133e-4,
BrainGreyMatter   ,  4.7480e+10,   4.1369e+1,   1.3559e+1,   1.1551e+0,   1.5252e-3,   5.3124e-4,
BrainGreyMatter   ,  4.7490e+10,   4.1373e+1,   1.3557e+1,   1.1552e+0,   1.5250e-3,   5.3115e-4,
BrainGreyMatter   ,  4.7500e+10,   4.1377e+1,   1.3554e+1,   1.1552e+0,   1.5248e-3,   5.3105e-4,
BrainGreyMatter   ,  4.7510e+10,   4.1381e+1,   1.3552e+1,   1.1553e+0,   1.5246e-3,   5.3096e-4,
BrainGreyMatter   ,  4.7520e+10,   4.1385e+1,   1.3550e+1,   1.1554e+0,   1.5244e-3,   5.3087e-4,
BrainGreyMatter   ,  4.7530e+10,   4.1389e+1,   1.3547e+1,   1.1554e+0,   1.5242e-3,   5.3078e-4,
BrainGreyMatter   ,  4.7540e+10,   4.1393e+1,   1.3545e+1,   1.1555e+0,   1.5240e-3,   5.3068e-4,
BrainGreyMatter   ,  4.7550e+10,   4.1397e+1,   1.3542e+1,   1.1556e+0,   1.5238e-3,   5.3059e-4,
BrainGreyMatter   ,  4.7560e+10,   4.1401e+1,   1.3540e+1,   1.1557e+0,   1.5236e-3,   5.3050e-4,
BrainGreyMatter   ,  4.7570e+10,   4.1405e+1,   1.3538e+1,   1.1557e+0,   1.5234e-3,   5.3040e-4,
BrainGreyMatter   ,  4.7580e+10,   4.1409e+1,   1.3535e+1,   1.1558e+0,   1.5232e-3,   5.3031e-4,
BrainGreyMatter   ,  4.7590e+10,   4.1413e+1,   1.3533e+1,   1.1559e+0,   1.5230e-3,   5.3022e-4,
BrainGreyMatter   ,  4.7600e+10,   4.1417e+1,   1.3530e+1,   1.1560e+0,   1.5228e-3,   5.3013e-4,
BrainGreyMatter   ,  4.7610e+10,   4.1421e+1,   1.3528e+1,   1.1560e+0,   1.5226e-3,   5.3003e-4,
BrainGreyMatter   ,  4.7620e+10,   4.1425e+1,   1.3526e+1,   1.1561e+0,   1.5224e-3,   5.2994e-4,
BrainGreyMatter   ,  4.7630e+10,   4.1429e+1,   1.3523e+1,   1.1562e+0,   1.5222e-3,   5.2985e-4,
BrainGreyMatter   ,  4.7640e+10,   4.1433e+1,   1.3521e+1,   1.1562e+0,   1.5220e-3,   5.2976e-4,
BrainGreyMatter   ,  4.7650e+10,   4.1437e+1,   1.3519e+1,   1.1563e+0,   1.5218e-3,   5.2967e-4,
BrainGreyMatter   ,  4.7660e+10,   4.1441e+1,   1.3516e+1,   1.1564e+0,   1.5216e-3,   5.2957e-4,
BrainGreyMatter   ,  4.7670e+10,   4.1445e+1,   1.3514e+1,   1.1565e+0,   1.5214e-3,   5.2948e-4,
BrainGreyMatter   ,  4.7680e+10,   4.1449e+1,   1.3511e+1,   1.1565e+0,   1.5212e-3,   5.2939e-4,
BrainGreyMatter   ,  4.7690e+10,   4.1453e+1,   1.3509e+1,   1.1566e+0,   1.5210e-3,   5.2930e-4,
BrainGreyMatter   ,  4.7700e+10,   4.1458e+1,   1.3507e+1,   1.1567e+0,   1.5208e-3,   5.2920e-4,
BrainGreyMatter   ,  4.7710e+10,   4.1462e+1,   1.3504e+1,   1.1568e+0,   1.5206e-3,   5.2911e-4,
BrainGreyMatter   ,  4.7720e+10,   4.1466e+1,   1.3502e+1,   1.1568e+0,   1.5204e-3,   5.2902e-4,
BrainGreyMatter   ,  4.7730e+10,   4.1470e+1,   1.3500e+1,   1.1569e+0,   1.5202e-3,   5.2893e-4,
BrainGreyMatter   ,  4.7740e+10,   4.1474e+1,   1.3497e+1,   1.1570e+0,   1.5200e-3,   5.2884e-4,
BrainGreyMatter   ,  4.7750e+10,   4.1478e+1,   1.3495e+1,   1.1570e+0,   1.5198e-3,   5.2875e-4,
BrainGreyMatter   ,  4.7760e+10,   4.1482e+1,   1.3492e+1,   1.1571e+0,   1.5196e-3,   5.2865e-4,
BrainGreyMatter   ,  4.7770e+10,   4.1486e+1,   1.3490e+1,   1.1572e+0,   1.5194e-3,   5.2856e-4,
BrainGreyMatter   ,  4.7780e+10,   4.1490e+1,   1.3488e+1,   1.1573e+0,   1.5192e-3,   5.2847e-4,
BrainGreyMatter   ,  4.7790e+10,   4.1494e+1,   1.3485e+1,   1.1573e+0,   1.5190e-3,   5.2838e-4,
BrainGreyMatter   ,  4.7800e+10,   4.1498e+1,   1.3483e+1,   1.1574e+0,   1.5188e-3,   5.2829e-4,
BrainGreyMatter   ,  4.7810e+10,   4.1502e+1,   1.3481e+1,   1.1575e+0,   1.5186e-3,   5.2820e-4,
BrainGreyMatter   ,  4.7820e+10,   4.1506e+1,   1.3478e+1,   1.1576e+0,   1.5184e-3,   5.2810e-4,
BrainGreyMatter   ,  4.7830e+10,   4.1510e+1,   1.3476e+1,   1.1576e+0,   1.5182e-3,   5.2801e-4,
BrainGreyMatter   ,  4.7840e+10,   4.1514e+1,   1.3474e+1,   1.1577e+0,   1.5180e-3,   5.2792e-4,
BrainGreyMatter   ,  4.7850e+10,   4.1518e+1,   1.3471e+1,   1.1578e+0,   1.5178e-3,   5.2783e-4,
BrainGreyMatter   ,  4.7860e+10,   4.1522e+1,   1.3469e+1,   1.1578e+0,   1.5176e-3,   5.2774e-4,
BrainGreyMatter   ,  4.7870e+10,   4.1526e+1,   1.3467e+1,   1.1579e+0,   1.5174e-3,   5.2765e-4,
BrainGreyMatter   ,  4.7880e+10,   4.1530e+1,   1.3464e+1,   1.1580e+0,   1.5172e-3,   5.2756e-4,
BrainGreyMatter   ,  4.7890e+10,   4.1534e+1,   1.3462e+1,   1.1581e+0,   1.5170e-3,   5.2746e-4,
BrainGreyMatter   ,  4.7900e+10,   4.1538e+1,   1.3459e+1,   1.1581e+0,   1.5168e-3,   5.2737e-4,
BrainGreyMatter   ,  4.7910e+10,   4.1542e+1,   1.3457e+1,   1.1582e+0,   1.5166e-3,   5.2728e-4,
BrainGreyMatter   ,  4.7920e+10,   4.1546e+1,   1.3455e+1,   1.1583e+0,   1.5164e-3,   5.2719e-4,
BrainGreyMatter   ,  4.7930e+10,   4.1550e+1,   1.3452e+1,   1.1583e+0,   1.5162e-3,   5.2710e-4,
BrainGreyMatter   ,  4.7940e+10,   4.1554e+1,   1.3450e+1,   1.1584e+0,   1.5160e-3,   5.2701e-4,
BrainGreyMatter   ,  4.7950e+10,   4.1558e+1,   1.3448e+1,   1.1585e+0,   1.5158e-3,   5.2692e-4,
BrainGreyMatter   ,  4.7960e+10,   4.1562e+1,   1.3445e+1,   1.1586e+0,   1.5156e-3,   5.2683e-4,
BrainGreyMatter   ,  4.7970e+10,   4.1566e+1,   1.3443e+1,   1.1586e+0,   1.5154e-3,   5.2674e-4,
BrainGreyMatter   ,  4.7980e+10,   4.1570e+1,   1.3441e+1,   1.1587e+0,   1.5152e-3,   5.2665e-4,
BrainGreyMatter   ,  4.7990e+10,   4.1574e+1,   1.3438e+1,   1.1588e+0,   1.5150e-3,   5.2656e-4,
BrainGreyMatter   ,  4.8000e+10,   4.1577e+1,   1.3436e+1,   1.1589e+0,   1.5148e-3,   5.2646e-4,
BrainGreyMatter   ,  4.8010e+10,   4.1581e+1,   1.3434e+1,   1.1589e+0,   1.5146e-3,   5.2637e-4,
BrainGreyMatter   ,  4.8020e+10,   4.1585e+1,   1.3431e+1,   1.1590e+0,   1.5144e-3,   5.2628e-4,
BrainGreyMatter   ,  4.8030e+10,   4.1589e+1,   1.3429e+1,   1.1591e+0,   1.5142e-3,   5.2619e-4,
BrainGreyMatter   ,  4.8040e+10,   4.1593e+1,   1.3427e+1,   1.1591e+0,   1.5140e-3,   5.2610e-4,
BrainGreyMatter   ,  4.8050e+10,   4.1597e+1,   1.3424e+1,   1.1592e+0,   1.5138e-3,   5.2601e-4,
BrainGreyMatter   ,  4.8060e+10,   4.1601e+1,   1.3422e+1,   1.1593e+0,   1.5136e-3,   5.2592e-4,
BrainGreyMatter   ,  4.8070e+10,   4.1605e+1,   1.3420e+1,   1.1594e+0,   1.5134e-3,   5.2583e-4,
BrainGreyMatter   ,  4.8080e+10,   4.1609e+1,   1.3417e+1,   1.1594e+0,   1.5132e-3,   5.2574e-4,
BrainGreyMatter   ,  4.8090e+10,   4.1613e+1,   1.3415e+1,   1.1595e+0,   1.5130e-3,   5.2565e-4,
BrainGreyMatter   ,  4.8100e+10,   4.1617e+1,   1.3413e+1,   1.1596e+0,   1.5128e-3,   5.2556e-4,
BrainGreyMatter   ,  4.8110e+10,   4.1621e+1,   1.3410e+1,   1.1596e+0,   1.5126e-3,   5.2547e-4,
BrainGreyMatter   ,  4.8120e+10,   4.1625e+1,   1.3408e+1,   1.1597e+0,   1.5124e-3,   5.2538e-4,
BrainGreyMatter   ,  4.8130e+10,   4.1629e+1,   1.3406e+1,   1.1598e+0,   1.5122e-3,   5.2529e-4,
BrainGreyMatter   ,  4.8140e+10,   4.1633e+1,   1.3403e+1,   1.1599e+0,   1.5120e-3,   5.2520e-4,
BrainGreyMatter   ,  4.8150e+10,   4.1637e+1,   1.3401e+1,   1.1599e+0,   1.5118e-3,   5.2511e-4,
BrainGreyMatter   ,  4.8160e+10,   4.1641e+1,   1.3399e+1,   1.1600e+0,   1.5116e-3,   5.2502e-4,
BrainGreyMatter   ,  4.8170e+10,   4.1645e+1,   1.3396e+1,   1.1601e+0,   1.5114e-3,   5.2493e-4,
BrainGreyMatter   ,  4.8180e+10,   4.1649e+1,   1.3394e+1,   1.1601e+0,   1.5112e-3,   5.2484e-4,
BrainGreyMatter   ,  4.8190e+10,   4.1653e+1,   1.3392e+1,   1.1602e+0,   1.5110e-3,   5.2475e-4,
BrainGreyMatter   ,  4.8200e+10,   4.1657e+1,   1.3389e+1,   1.1603e+0,   1.5108e-3,   5.2466e-4,
BrainGreyMatter   ,  4.8210e+10,   4.1661e+1,   1.3387e+1,   1.1603e+0,   1.5106e-3,   5.2457e-4,
BrainGreyMatter   ,  4.8220e+10,   4.1665e+1,   1.3385e+1,   1.1604e+0,   1.5104e-3,   5.2448e-4,
BrainGreyMatter   ,  4.8230e+10,   4.1669e+1,   1.3382e+1,   1.1605e+0,   1.5102e-3,   5.2439e-4,
BrainGreyMatter   ,  4.8240e+10,   4.1673e+1,   1.3380e+1,   1.1606e+0,   1.5100e-3,   5.2430e-4,
BrainGreyMatter   ,  4.8250e+10,   4.1677e+1,   1.3378e+1,   1.1606e+0,   1.5098e-3,   5.2421e-4,
BrainGreyMatter   ,  4.8260e+10,   4.1681e+1,   1.3375e+1,   1.1607e+0,   1.5096e-3,   5.2412e-4,
BrainGreyMatter   ,  4.8270e+10,   4.1685e+1,   1.3373e+1,   1.1608e+0,   1.5094e-3,   5.2403e-4,
BrainGreyMatter   ,  4.8280e+10,   4.1688e+1,   1.3371e+1,   1.1608e+0,   1.5092e-3,   5.2394e-4,
BrainGreyMatter   ,  4.8290e+10,   4.1692e+1,   1.3368e+1,   1.1609e+0,   1.5090e-3,   5.2385e-4,
BrainGreyMatter   ,  4.8300e+10,   4.1696e+1,   1.3366e+1,   1.1610e+0,   1.5088e-3,   5.2376e-4,
BrainGreyMatter   ,  4.8310e+10,   4.1700e+1,   1.3364e+1,   1.1611e+0,   1.5086e-3,   5.2367e-4,
BrainGreyMatter   ,  4.8320e+10,   4.1704e+1,   1.3361e+1,   1.1611e+0,   1.5084e-3,   5.2359e-4,
BrainGreyMatter   ,  4.8330e+10,   4.1708e+1,   1.3359e+1,   1.1612e+0,   1.5082e-3,   5.2350e-4,
BrainGreyMatter   ,  4.8340e+10,   4.1712e+1,   1.3357e+1,   1.1613e+0,   1.5080e-3,   5.2341e-4,
BrainGreyMatter   ,  4.8350e+10,   4.1716e+1,   1.3355e+1,   1.1613e+0,   1.5078e-3,   5.2332e-4,
BrainGreyMatter   ,  4.8360e+10,   4.1720e+1,   1.3352e+1,   1.1614e+0,   1.5076e-3,   5.2323e-4,
BrainGreyMatter   ,  4.8370e+10,   4.1724e+1,   1.3350e+1,   1.1615e+0,   1.5074e-3,   5.2314e-4,
BrainGreyMatter   ,  4.8380e+10,   4.1728e+1,   1.3348e+1,   1.1615e+0,   1.5072e-3,   5.2305e-4,
BrainGreyMatter   ,  4.8390e+10,   4.1732e+1,   1.3345e+1,   1.1616e+0,   1.5070e-3,   5.2296e-4,
BrainGreyMatter   ,  4.8400e+10,   4.1736e+1,   1.3343e+1,   1.1617e+0,   1.5068e-3,   5.2287e-4,
BrainGreyMatter   ,  4.8410e+10,   4.1740e+1,   1.3341e+1,   1.1618e+0,   1.5066e-3,   5.2278e-4,
BrainGreyMatter   ,  4.8420e+10,   4.1744e+1,   1.3338e+1,   1.1618e+0,   1.5064e-3,   5.2269e-4,
BrainGreyMatter   ,  4.8430e+10,   4.1748e+1,   1.3336e+1,   1.1619e+0,   1.5062e-3,   5.2261e-4,
BrainGreyMatter   ,  4.8440e+10,   4.1751e+1,   1.3334e+1,   1.1620e+0,   1.5060e-3,   5.2252e-4,
BrainGreyMatter   ,  4.8450e+10,   4.1755e+1,   1.3331e+1,   1.1620e+0,   1.5058e-3,   5.2243e-4,
BrainGreyMatter   ,  4.8460e+10,   4.1759e+1,   1.3329e+1,   1.1621e+0,   1.5056e-3,   5.2234e-4,
BrainGreyMatter   ,  4.8470e+10,   4.1763e+1,   1.3327e+1,   1.1622e+0,   1.5054e-3,   5.2225e-4,
BrainGreyMatter   ,  4.8480e+10,   4.1767e+1,   1.3325e+1,   1.1622e+0,   1.5052e-3,   5.2216e-4,
BrainGreyMatter   ,  4.8490e+10,   4.1771e+1,   1.3322e+1,   1.1623e+0,   1.5051e-3,   5.2207e-4,
BrainGreyMatter   ,  4.8500e+10,   4.1775e+1,   1.3320e+1,   1.1624e+0,   1.5049e-3,   5.2198e-4,
BrainGreyMatter   ,  4.8510e+10,   4.1779e+1,   1.3318e+1,   1.1625e+0,   1.5047e-3,   5.2190e-4,
BrainGreyMatter   ,  4.8520e+10,   4.1783e+1,   1.3315e+1,   1.1625e+0,   1.5045e-3,   5.2181e-4,
BrainGreyMatter   ,  4.8530e+10,   4.1787e+1,   1.3313e+1,   1.1626e+0,   1.5043e-3,   5.2172e-4,
BrainGreyMatter   ,  4.8540e+10,   4.1791e+1,   1.3311e+1,   1.1627e+0,   1.5041e-3,   5.2163e-4,
BrainGreyMatter   ,  4.8550e+10,   4.1795e+1,   1.3309e+1,   1.1627e+0,   1.5039e-3,   5.2154e-4,
BrainGreyMatter   ,  4.8560e+10,   4.1799e+1,   1.3306e+1,   1.1628e+0,   1.5037e-3,   5.2145e-4,
BrainGreyMatter   ,  4.8570e+10,   4.1802e+1,   1.3304e+1,   1.1629e+0,   1.5035e-3,   5.2137e-4,
BrainGreyMatter   ,  4.8580e+10,   4.1806e+1,   1.3302e+1,   1.1629e+0,   1.5033e-3,   5.2128e-4,
BrainGreyMatter   ,  4.8590e+10,   4.1810e+1,   1.3299e+1,   1.1630e+0,   1.5031e-3,   5.2119e-4,
BrainGreyMatter   ,  4.8600e+10,   4.1814e+1,   1.3297e+1,   1.1631e+0,   1.5029e-3,   5.2110e-4,
BrainGreyMatter   ,  4.8610e+10,   4.1818e+1,   1.3295e+1,   1.1632e+0,   1.5027e-3,   5.2101e-4,
BrainGreyMatter   ,  4.8620e+10,   4.1822e+1,   1.3293e+1,   1.1632e+0,   1.5025e-3,   5.2093e-4,
BrainGreyMatter   ,  4.8630e+10,   4.1826e+1,   1.3290e+1,   1.1633e+0,   1.5023e-3,   5.2084e-4,
BrainGreyMatter   ,  4.8640e+10,   4.1830e+1,   1.3288e+1,   1.1634e+0,   1.5021e-3,   5.2075e-4,
BrainGreyMatter   ,  4.8650e+10,   4.1834e+1,   1.3286e+1,   1.1634e+0,   1.5019e-3,   5.2066e-4,
BrainGreyMatter   ,  4.8660e+10,   4.1838e+1,   1.3283e+1,   1.1635e+0,   1.5017e-3,   5.2057e-4,
BrainGreyMatter   ,  4.8670e+10,   4.1842e+1,   1.3281e+1,   1.1636e+0,   1.5015e-3,   5.2049e-4,
BrainGreyMatter   ,  4.8680e+10,   4.1845e+1,   1.3279e+1,   1.1636e+0,   1.5013e-3,   5.2040e-4,
BrainGreyMatter   ,  4.8690e+10,   4.1849e+1,   1.3277e+1,   1.1637e+0,   1.5011e-3,   5.2031e-4,
BrainGreyMatter   ,  4.8700e+10,   4.1853e+1,   1.3274e+1,   1.1638e+0,   1.5009e-3,   5.2022e-4,
BrainGreyMatter   ,  4.8710e+10,   4.1857e+1,   1.3272e+1,   1.1638e+0,   1.5007e-3,   5.2013e-4,
BrainGreyMatter   ,  4.8720e+10,   4.1861e+1,   1.3270e+1,   1.1639e+0,   1.5006e-3,   5.2005e-4,
BrainGreyMatter   ,  4.8730e+10,   4.1865e+1,   1.3267e+1,   1.1640e+0,   1.5004e-3,   5.1996e-4,
BrainGreyMatter   ,  4.8740e+10,   4.1869e+1,   1.3265e+1,   1.1641e+0,   1.5002e-3,   5.1987e-4,
BrainGreyMatter   ,  4.8750e+10,   4.1873e+1,   1.3263e+1,   1.1641e+0,   1.5000e-3,   5.1978e-4,
BrainGreyMatter   ,  4.8760e+10,   4.1877e+1,   1.3261e+1,   1.1642e+0,   1.4998e-3,   5.1970e-4,
BrainGreyMatter   ,  4.8770e+10,   4.1880e+1,   1.3258e+1,   1.1643e+0,   1.4996e-3,   5.1961e-4,
BrainGreyMatter   ,  4.8780e+10,   4.1884e+1,   1.3256e+1,   1.1643e+0,   1.4994e-3,   5.1952e-4,
BrainGreyMatter   ,  4.8790e+10,   4.1888e+1,   1.3254e+1,   1.1644e+0,   1.4992e-3,   5.1943e-4,
BrainGreyMatter   ,  4.8800e+10,   4.1892e+1,   1.3252e+1,   1.1645e+0,   1.4990e-3,   5.1935e-4,
BrainGreyMatter   ,  4.8810e+10,   4.1896e+1,   1.3249e+1,   1.1645e+0,   1.4988e-3,   5.1926e-4,
BrainGreyMatter   ,  4.8820e+10,   4.1900e+1,   1.3247e+1,   1.1646e+0,   1.4986e-3,   5.1917e-4,
BrainGreyMatter   ,  4.8830e+10,   4.1904e+1,   1.3245e+1,   1.1647e+0,   1.4984e-3,   5.1909e-4,
BrainGreyMatter   ,  4.8840e+10,   4.1908e+1,   1.3242e+1,   1.1647e+0,   1.4982e-3,   5.1900e-4,
BrainGreyMatter   ,  4.8850e+10,   4.1912e+1,   1.3240e+1,   1.1648e+0,   1.4980e-3,   5.1891e-4,
BrainGreyMatter   ,  4.8860e+10,   4.1915e+1,   1.3238e+1,   1.1649e+0,   1.4978e-3,   5.1882e-4,
BrainGreyMatter   ,  4.8870e+10,   4.1919e+1,   1.3236e+1,   1.1649e+0,   1.4976e-3,   5.1874e-4,
BrainGreyMatter   ,  4.8880e+10,   4.1923e+1,   1.3233e+1,   1.1650e+0,   1.4974e-3,   5.1865e-4,
BrainGreyMatter   ,  4.8890e+10,   4.1927e+1,   1.3231e+1,   1.1651e+0,   1.4973e-3,   5.1856e-4,
BrainGreyMatter   ,  4.8900e+10,   4.1931e+1,   1.3229e+1,   1.1652e+0,   1.4971e-3,   5.1848e-4,
BrainGreyMatter   ,  4.8910e+10,   4.1935e+1,   1.3227e+1,   1.1652e+0,   1.4969e-3,   5.1839e-4,
BrainGreyMatter   ,  4.8920e+10,   4.1939e+1,   1.3224e+1,   1.1653e+0,   1.4967e-3,   5.1830e-4,
BrainGreyMatter   ,  4.8930e+10,   4.1943e+1,   1.3222e+1,   1.1654e+0,   1.4965e-3,   5.1822e-4,
BrainGreyMatter   ,  4.8940e+10,   4.1946e+1,   1.3220e+1,   1.1654e+0,   1.4963e-3,   5.1813e-4,
BrainGreyMatter   ,  4.8950e+10,   4.1950e+1,   1.3218e+1,   1.1655e+0,   1.4961e-3,   5.1804e-4,
BrainGreyMatter   ,  4.8960e+10,   4.1954e+1,   1.3215e+1,   1.1656e+0,   1.4959e-3,   5.1796e-4,
BrainGreyMatter   ,  4.8970e+10,   4.1958e+1,   1.3213e+1,   1.1656e+0,   1.4957e-3,   5.1787e-4,
BrainGreyMatter   ,  4.8980e+10,   4.1962e+1,   1.3211e+1,   1.1657e+0,   1.4955e-3,   5.1778e-4,
BrainGreyMatter   ,  4.8990e+10,   4.1966e+1,   1.3209e+1,   1.1658e+0,   1.4953e-3,   5.1770e-4,
BrainGreyMatter   ,  4.9000e+10,   4.1970e+1,   1.3206e+1,   1.1658e+0,   1.4951e-3,   5.1761e-4,
BrainGreyMatter   ,  4.9010e+10,   4.1973e+1,   1.3204e+1,   1.1659e+0,   1.4949e-3,   5.1752e-4,
BrainGreyMatter   ,  4.9020e+10,   4.1977e+1,   1.3202e+1,   1.1660e+0,   1.4947e-3,   5.1744e-4,
BrainGreyMatter   ,  4.9030e+10,   4.1981e+1,   1.3200e+1,   1.1660e+0,   1.4945e-3,   5.1735e-4,
BrainGreyMatter   ,  4.9040e+10,   4.1985e+1,   1.3197e+1,   1.1661e+0,   1.4944e-3,   5.1726e-4,
BrainGreyMatter   ,  4.9050e+10,   4.1989e+1,   1.3195e+1,   1.1662e+0,   1.4942e-3,   5.1718e-4,
BrainGreyMatter   ,  4.9060e+10,   4.1993e+1,   1.3193e+1,   1.1662e+0,   1.4940e-3,   5.1709e-4,
BrainGreyMatter   ,  4.9070e+10,   4.1997e+1,   1.3191e+1,   1.1663e+0,   1.4938e-3,   5.1701e-4,
BrainGreyMatter   ,  4.9080e+10,   4.2000e+1,   1.3188e+1,   1.1664e+0,   1.4936e-3,   5.1692e-4,
BrainGreyMatter   ,  4.9090e+10,   4.2004e+1,   1.3186e+1,   1.1664e+0,   1.4934e-3,   5.1683e-4,
BrainGreyMatter   ,  4.9100e+10,   4.2008e+1,   1.3184e+1,   1.1665e+0,   1.4932e-3,   5.1675e-4,
BrainGreyMatter   ,  4.9110e+10,   4.2012e+1,   1.3182e+1,   1.1666e+0,   1.4930e-3,   5.1666e-4,
BrainGreyMatter   ,  4.9120e+10,   4.2016e+1,   1.3179e+1,   1.1666e+0,   1.4928e-3,   5.1658e-4,
BrainGreyMatter   ,  4.9130e+10,   4.2020e+1,   1.3177e+1,   1.1667e+0,   1.4926e-3,   5.1649e-4,
BrainGreyMatter   ,  4.9140e+10,   4.2024e+1,   1.3175e+1,   1.1668e+0,   1.4924e-3,   5.1640e-4,
BrainGreyMatter   ,  4.9150e+10,   4.2027e+1,   1.3173e+1,   1.1669e+0,   1.4922e-3,   5.1632e-4,
BrainGreyMatter   ,  4.9160e+10,   4.2031e+1,   1.3170e+1,   1.1669e+0,   1.4920e-3,   5.1623e-4,
BrainGreyMatter   ,  4.9170e+10,   4.2035e+1,   1.3168e+1,   1.1670e+0,   1.4919e-3,   5.1615e-4,
BrainGreyMatter   ,  4.9180e+10,   4.2039e+1,   1.3166e+1,   1.1671e+0,   1.4917e-3,   5.1606e-4,
BrainGreyMatter   ,  4.9190e+10,   4.2043e+1,   1.3164e+1,   1.1671e+0,   1.4915e-3,   5.1597e-4,
BrainGreyMatter   ,  4.9200e+10,   4.2047e+1,   1.3162e+1,   1.1672e+0,   1.4913e-3,   5.1589e-4,
BrainGreyMatter   ,  4.9210e+10,   4.2050e+1,   1.3159e+1,   1.1673e+0,   1.4911e-3,   5.1580e-4,
BrainGreyMatter   ,  4.9220e+10,   4.2054e+1,   1.3157e+1,   1.1673e+0,   1.4909e-3,   5.1572e-4,
BrainGreyMatter   ,  4.9230e+10,   4.2058e+1,   1.3155e+1,   1.1674e+0,   1.4907e-3,   5.1563e-4,
BrainGreyMatter   ,  4.9240e+10,   4.2062e+1,   1.3153e+1,   1.1675e+0,   1.4905e-3,   5.1555e-4,
BrainGreyMatter   ,  4.9250e+10,   4.2066e+1,   1.3150e+1,   1.1675e+0,   1.4903e-3,   5.1546e-4,
